年,月,日,時,分,秒,緯度(度),緯度(分),経度(度),経度(分),深さ(km),Ｍ,震央地名
2022,6,12,20,21,29.7,37,30.3,137,13.6,13,1.0,石川県能登地方
2022,6,12,20,21,35.0,36,48.9,144,1.4,23,1.4,関東東方沖
2022,6,12,20,22,59.3,37,31.6,137,14.1,16,0.6,能登半島沖
2022,6,12,20,23,6.7,20,8.2,121,41.5,0,4.4,フィリピン付近
2022,6,12,20,24,12.3,37,51.0,141,38.9,52,1.5,福島県沖
2022,6,12,20,25,6.7,36,42.3,140,39.0,11,0.8,茨城県北部
2022,6,12,20,25,30.3,37,30.4,137,13.6,13,1.3,石川県能登地方
2022,6,12,20,25,41.3,32,40.3,132,1.9,40,0.4,日向灘
2022,6,12,20,29,26.1,37,31.8,137,12.4,17,0.5,能登半島沖
2022,6,12,20,29,46.4,36,34.0,139,26.5,10,0.4,群馬県南部
2022,6,12,20,31,4.7,37,52.3,141,37.3,48,2.0,福島県沖
2022,6,12,20,31,50.7,37,50.5,141,37.3,52,1.7,福島県沖
2022,6,12,20,35,10.1,35,10.8,137,57.3,38,0.5,静岡県西部
2022,6,12,20,37,24.0,37,30.5,137,13.7,12,0.6,石川県能登地方
2022,6,12,20,38,37.0,33,32.6,131,58.6,65,0.6,伊予灘
2022,6,12,20,40,23.0,28,53.7,129,51.3,10,1.9,奄美大島近海
2022,6,12,20,42,36.8,37,30.5,137,13.0,12,1.2,石川県能登地方
2022,6,12,20,51,32.4,37,2.8,140,53.2,67,1.1,福島県浜通り
2022,6,12,20,52,16.9,37,26.4,141,25.9,34,1.0,福島県沖
2022,6,12,20,52,44.7,35,7.0,137,17.4,42,0.6,愛知県西部
2022,6,12,20,53,4.7,37,30.0,137,12.5,12,1.4,石川県能登地方
2022,6,12,20,53,42.0,37,44.5,141,34.5,56,1.1,福島県沖
2022,6,12,20,55,14.2,37,49.6,141,36.3,49,1.3,福島県沖
2022,6,12,20,55,58.0,32,42.4,132,5.3,39,0.7,日向灘
2022,6,12,20,56,45.1,37,18.9,141,48.5,39,2.2,福島県沖
2022,6,12,20,57,5.9,36,11.5,137,40.4,2,-0.3,長野県中部
2022,6,12,20,58,35.3,31,50.3,129,21.5,4,1.5,薩摩半島西方沖
2022,6,12,21,02,0.9,37,18.2,142,15.0,15,0.9,福島県沖
2022,6,12,21,04,54.0,35,38.9,140,41.9,48,2.0,千葉県東方沖
2022,6,12,21,06,16.9,36,37.6,139,37.1,9,0.9,栃木県南部
2022,6,12,21,06,39.2,34,4.9,140,21.9,42,1.5,房総半島南方沖
2022,6,12,21,07,13.2,37,30.7,137,13.5,14,0.8,石川県能登地方
2022,6,12,21,14,38.8,37,30.4,137,13.7,12,0.7,石川県能登地方
2022,6,12,21,16,33.3,40,1.7,140,32.4,6,0.2,秋田県内陸北部
2022,6,12,21,17,9.3,31,58.3,130,30.7,7,-0.5,鹿児島県薩摩地方
2022,6,12,21,23,47.1,39,58.3,139,29.2,10,1.4,秋田県沖
2022,6,12,21,24,15.7,37,54.2,141,35.6,57,0.8,宮城県沖
2022,6,12,21,25,21.3,35,48.8,137,33.5,4,0.0,長野県南部
2022,6,12,21,25,35.6,37,18.1,141,54.7,16,1.8,福島県沖
2022,6,12,21,30,56.1,37,33.9,137,14.2,13,0.5,能登半島沖
2022,6,12,21,35,24.7,24,4.4,123,13.5,34,1.4,与那国島近海
2022,6,12,21,38,50.2,39,36.4,139,46.7,182,1.8,秋田県沖
2022,6,12,21,41,23.8,37,16.7,142,9.9,17,1.4,福島県沖
2022,6,12,21,43,46.4,37,50.5,141,34.4,48,1.6,福島県沖
2022,6,12,21,45,51.7,37,38.2,141,35.3,54,5.1,福島県沖
2022,6,12,21,49,15.7,37,37.8,141,34.7,51,1.6,福島県沖
2022,6,12,21,49,47.2,33,32.5,135,35.7,14,1.1,和歌山県南部
2022,6,12,21,54,25.3,37,47.6,141,35.7,56,0.7,福島県沖
2022,6,12,21,54,29.8,37,39.2,141,36.6,56,1.0,福島県沖
2022,6,12,21,55,19.3,37,38.0,141,35.3,53,1.6,福島県沖
2022,6,12,21,56,1.4,37,38.4,141,34.7,53,1.3,福島県沖
2022,6,12,21,57,39.0,37,37.9,141,34.4,53,1.0,福島県沖
2022,6,12,21,58,9.0,37,38.2,141,33.3,57,1.2,福島県沖
2022,6,12,21,58,35.6,38,57.9,144,40.5,8,1.5,三陸沖
2022,6,12,21,59,37.6,37,30.8,137,13.5,13,1.4,石川県能登地方
2022,6,12,22,02,58.1,37,48.7,141,36.0,51,1.4,福島県沖
2022,6,12,22,03,16.0,38,22.2,142,10.0,34,2.0,宮城県沖
2022,6,12,22,04,15.6,33,31.9,140,42.4,45,2.2,八丈島東方沖
2022,6,12,22,04,43.7,37,38.0,141,35.1,53,0.8,福島県沖
2022,6,12,22,05,14.4,36,18.4,137,37.5,6,-0.3,岐阜県飛騨地方
2022,6,12,22,05,20.9,37,31.7,137,14.3,13,0.7,能登半島沖
2022,6,12,22,06,3.8,37,38.1,141,34.8,52,0.9,福島県沖
2022,6,12,22,06,53.4,37,35.1,141,35.0,53,1.0,福島県沖
2022,6,12,22,07,59.6,45,57.5,150,32.1,186,3.5,千島列島
2022,6,12,22,08,23.8,39,23.0,143,0.4,11,1.2,三陸沖
2022,6,12,22,09,1.9,36,29.5,141,35.7,20,1.7,茨城県沖
2022,6,12,22,09,6.1,38,58.8,144,38.3,12,1.7,三陸沖
2022,6,12,22,10,9.2,35,28.0,136,42.4,14,0.0,岐阜県美濃中西部
2022,6,12,22,11,0.5,31,50.4,129,20.6,5,1.7,薩摩半島西方沖
2022,6,12,22,12,44.9,37,47.7,141,39.7,57,1.1,福島県沖
2022,6,12,22,13,45.9,37,31.4,137,17.5,11,0.7,石川県能登地方
2022,6,12,22,17,12.6,37,32.8,137,13.8,11,0.5,能登半島沖
2022,6,12,22,24,47.2,34,5.6,135,23.1,3,-0.3,和歌山県北部
2022,6,12,22,27,5.7,37,38.0,141,35.6,52,2.3,福島県沖
2022,6,12,22,33,15.0,34,10.2,132,33.4,18,-0.1,安芸灘
2022,6,12,22,34,42.4,37,38.4,141,34.2,54,1.2,福島県沖
2022,6,12,22,35,26.6,29,32.0,130,33.8,40,1.6,奄美大島北東沖
2022,6,12,22,37,11.4,37,30.7,137,13.3,13,1.1,石川県能登地方
2022,6,12,22,37,52.9,33,58.0,135,13.1,7,0.4,和歌山県北部
2022,6,12,22,44,17.7,35,56.0,137,40.4,7,0.1,長野県南部
2022,6,12,22,46,4.8,37,31.0,137,13.2,12,1.4,能登半島沖
2022,6,12,22,49,10.2,36,35.6,137,46.7,6,0.5,長野県北部
2022,6,12,22,51,43.6,34,33.9,140,26.0,53,1.0,千葉県南東沖
2022,6,12,22,52,23.1,35,2.9,135,33.4,12,0.2,京都府南部
2022,6,12,22,56,14.1,23,59.9,121,40.3,25,2.5,台湾付近
2022,6,12,22,56,23.4,35,24.0,135,47.8,8,1.2,福井県嶺南
2022,6,12,22,57,24.2,34,48.3,139,16.6,10,1.4,伊豆大島近海
2022,6,12,22,59,44.3,37,31.8,137,17.8,12,0.7,石川県能登地方
2022,6,12,23,00,0.2,36,38.2,140,51.6,58,1.3,茨城県沖
2022,6,12,23,00,15.8,37,51.1,141,35.3,48,1.4,福島県沖
2022,6,12,23,01,10.6,28,7.7,129,13.5,12,0.7,奄美大島近海
2022,6,12,23,01,18.4,33,15.6,131,21.9,10,0.8,大分県中部
2022,6,12,23,02,7.5,35,12.1,136,25.3,14,1.4,滋賀県北部
2022,6,12,23,03,8.9,35,12.4,132,47.0,9,-0.3,島根県東部
2022,6,12,23,03,23.1,33,33.1,133,45.3,7,-0.1,高知県中部
2022,6,12,23,03,29.8,41,17.5,142,24.9,48,1.1,青森県東方沖
2022,6,12,23,04,22.3,43,44.4,147,18.9,0,3.4,北海道東方沖
2022,6,12,23,04,54.5,33,15.6,131,21.1,11,0.7,大分県中部
2022,6,12,23,05,54.0,38,58.9,143,52.9,49,1.4,三陸沖
2022,6,12,23,08,51.4,38,57.2,144,40.7,11,1.7,三陸沖
2022,6,12,23,08,59.1,37,37.9,141,35.2,51,2.2,福島県沖
2022,6,12,23,10,20.0,37,22.8,141,41.9,44,0.8,福島県沖
2022,6,12,23,12,28.0,37,18.2,142,13.2,18,0.9,福島県沖
2022,6,12,23,13,29.5,37,51.1,141,34.9,49,1.6,福島県沖
2022,6,12,23,15,45.4,38,57.3,144,40.4,12,1.9,三陸沖
2022,6,12,23,16,7.4,32,22.5,130,29.2,8,-0.4,熊本県天草・芦北地方
2022,6,12,23,19,35.9,37,58.4,141,46.7,54,1.1,宮城県沖
2022,6,12,23,20,29.3,38,56.6,141,26.9,97,1.4,岩手県内陸南部
2022,6,12,23,20,54.7,37,38.4,141,35.3,52,4.1,福島県沖
2022,6,12,23,27,20.4,38,2.4,138,25.0,18,0.9,佐渡付近
2022,6,12,23,29,40.8,32,1.5,130,32.5,3,-0.3,鹿児島県薩摩地方
2022,6,12,23,30,28.8,37,38.1,141,35.2,52,2.3,福島県沖
2022,6,12,23,31,26.7,37,58.0,141,44.0,55,1.5,宮城県沖
2022,6,12,23,32,42.2,38,8.3,142,26.7,27,1.2,宮城県沖
2022,6,12,23,33,28.5,26,45.9,128,5.3,16,0.8,沖縄本島近海
2022,6,12,23,34,26.0,31,10.2,130,18.2,148,1.2,薩摩半島西方沖
2022,6,12,23,39,6.5,34,22.4,134,39.7,11,0.5,播磨灘
2022,6,12,23,40,14.9,37,51.1,141,34.3,47,0.7,福島県沖
2022,6,12,23,40,54.6,37,37.7,141,34.9,51,1.5,福島県沖
2022,6,12,23,41,9.5,31,58.9,130,30.9,7,-0.4,鹿児島県薩摩地方
2022,6,12,23,42,24.8,33,15.5,131,21.4,12,0.3,大分県中部
2022,6,12,23,43,22.1,37,50.1,141,40.5,55,0.8,福島県沖
2022,6,12,23,46,6.5,36,28.9,141,21.2,28,1.5,茨城県沖
2022,6,12,23,51,27.7,26,46.0,128,5.5,16,0.6,沖縄本島近海
2022,6,12,23,51,28.0,33,47.6,135,21.1,10,0.0,和歌山県北部
2022,6,12,23,51,29.1,37,57.0,141,40.2,50,1.5,宮城県沖
2022,6,12,23,58,32.1,42,11.0,142,33.6,22,0.0,浦河沖
