年,月,日,時,分,秒,緯度(度),緯度(分),経度(度),経度(分),深さ(km),Ｍ,震央地名
2022,6,3,21,05,6.9,39,3.3,140,53.6,10,0.2,岩手県内陸南部
2022,6,3,21,05,19.9,34,57.5,134,51.9,13,0.0,兵庫県南東部
2022,6,3,21,05,29.5,37,32.6,137,12.5,11,0.4,能登半島沖
2022,6,3,21,06,35.9,26,44.3,126,17.3,32,-,沖縄本島北西沖
2022,6,3,21,07,12.6,26,46.2,126,21.7,37,-,沖縄本島北西沖
2022,6,3,21,10,38.7,34,7.7,139,34.5,123,1.8,三宅島近海
2022,6,3,21,12,1.1,34,49.7,138,1.9,11,0.7,静岡県西部
2022,6,3,21,13,38.6,37,34.2,141,31.2,44,0.9,福島県沖
2022,6,3,21,16,1.7,37,51.1,141,34.3,48,0.7,福島県沖
2022,6,3,21,16,10.6,37,30.0,137,13.7,10,0.7,石川県能登地方
2022,6,3,21,21,43.5,37,31.1,137,12.3,12,0.5,能登半島沖
2022,6,3,21,22,7.8,37,24.9,141,42.5,43,1.3,福島県沖
2022,6,3,21,24,18.6,30,48.4,130,19.9,29,0.8,種子島近海
2022,6,3,21,25,3.1,30,48.5,130,19.8,31,0.5,種子島近海
2022,6,3,21,26,21.7,35,3.5,135,10.3,12,0.1,兵庫県南東部
2022,6,3,21,28,0.7,42,38.9,144,28.5,53,2.6,釧路沖
2022,6,3,21,28,54.6,37,23.0,142,39.7,25,0.9,福島県沖
2022,6,3,21,30,9.6,41,4.7,142,55.3,24,1.3,青森県東方沖
2022,6,3,21,30,32.6,37,46.0,141,35.7,54,0.7,福島県沖
2022,6,3,21,35,48.2,33,36.8,134,12.9,27,0.8,徳島県南部
2022,6,3,21,36,42.4,37,1.0,140,28.1,11,0.4,福島県中通り
2022,6,3,21,37,22.6,39,55.3,144,57.0,19,2.1,三陸沖
2022,6,3,21,38,14.7,41,36.0,143,39.4,4,1.7,十勝沖
2022,6,3,21,43,19.6,37,49.6,141,36.9,48,0.9,福島県沖
2022,6,3,21,44,30.2,37,46.9,141,47.7,42,0.9,福島県沖
2022,6,3,21,45,5.0,34,57.7,134,51.6,13,0.2,兵庫県南東部
2022,6,3,21,46,12.4,37,22.0,141,27.3,29,0.9,福島県沖
2022,6,3,21,46,30.5,26,39.9,126,18.2,32,1.3,沖縄本島北西沖
2022,6,3,21,50,6.6,36,5.6,137,19.3,10,-0.6,岐阜県飛騨地方
2022,6,3,21,50,58.5,41,9.0,141,17.4,94,1.0,青森県三八上北地方
2022,6,3,21,55,49.6,37,48.8,141,36.4,55,1.2,福島県沖
2022,6,3,21,56,44.2,28,17.9,128,41.1,77,1.1,トカラ列島近海
2022,6,3,21,59,8.8,32,4.3,129,22.9,4,1.2,天草灘
2022,6,3,21,59,9.5,26,46.2,126,20.9,29,-,沖縄本島北西沖
2022,6,3,22,01,20.1,41,33.3,145,40.2,45,1.2,釧路沖
2022,6,3,22,03,3.4,37,24.6,141,43.7,48,1.7,福島県沖
2022,6,3,22,04,40.5,38,3.0,142,2.3,39,1.1,宮城県沖
2022,6,3,22,05,35.6,37,24.4,141,47.8,39,1.4,福島県沖
2022,6,3,22,05,59.1,26,39.9,126,18.3,33,1.7,沖縄本島北西沖
2022,6,3,22,06,3.1,37,27.3,141,29.9,45,1.4,福島県沖
2022,6,3,22,06,10.2,37,30.9,137,18.8,12,1.6,石川県能登地方
2022,6,3,22,06,27.0,38,19.5,142,7.8,35,1.3,宮城県沖
2022,6,3,22,08,47.0,34,57.7,134,51.6,14,0.1,兵庫県南東部
2022,6,3,22,10,39.5,37,44.8,139,59.9,7,1.3,福島県会津
2022,6,3,22,11,20.1,32,41.9,132,1.6,41,0.2,日向灘
2022,6,3,22,15,48.1,26,45.3,126,22.6,32,-,沖縄本島北西沖
2022,6,3,22,17,56.6,26,57.1,126,35.9,39,1.0,沖縄本島北西沖
2022,6,3,22,18,32.1,37,37.1,143,38.3,34,1.0,福島県沖
2022,6,3,22,18,46.5,37,30.6,137,13.5,11,0.7,石川県能登地方
2022,6,3,22,20,22.2,34,12.0,131,33.0,22,0.2,山口県中部
2022,6,3,22,21,59.3,37,30.4,137,14.2,12,0.7,石川県能登地方
2022,6,3,22,22,0.7,28,6.9,128,9.5,7,-,奄美大島北西沖
2022,6,3,22,22,37.7,35,16.9,133,20.3,14,0.7,鳥取県西部
2022,6,3,22,25,16.5,37,23.3,138,56.1,10,0.2,新潟県中越地方
2022,6,3,22,25,25.2,37,30.7,137,19.1,12,0.7,石川県能登地方
2022,6,3,22,26,54.5,37,30.8,137,15.1,14,0.9,石川県能登地方
2022,6,3,22,26,57.9,26,49.9,126,26.8,17,2.2,沖縄本島北西沖
2022,6,3,22,27,16.7,35,30.7,138,8.5,10,0.6,長野県南部
2022,6,3,22,29,44.5,37,51.6,141,37.5,49,2.2,福島県沖
2022,6,3,22,32,38.3,29,56.5,131,10.8,34,1.1,種子島南東沖
2022,6,3,22,32,45.3,36,21.5,140,56.7,14,1.3,茨城県沖
2022,6,3,22,33,8.9,38,12.5,141,14.9,62,0.7,宮城県沖
2022,6,3,22,34,11.9,34,53.5,139,55.5,59,1.0,千葉県南東沖
2022,6,3,22,35,16.9,32,39.8,132,3.7,40,0.2,日向灘
2022,6,3,22,35,39.9,37,56.5,141,39.0,48,1.2,宮城県沖
2022,6,3,22,36,40.8,36,37.6,136,8.2,19,1.2,石川県西方沖
2022,6,3,22,38,32.5,34,4.7,135,23.6,6,0.2,和歌山県北部
2022,6,3,22,38,36.5,26,45.6,126,18.5,29,2.0,沖縄本島北西沖
2022,6,3,22,38,50.2,37,10.3,141,45.0,39,0.9,福島県沖
2022,6,3,22,38,57.4,32,26.7,131,29.2,15,0.4,宮崎県北部平野部
2022,6,3,22,39,33.0,32,42.2,132,2.2,38,0.3,日向灘
2022,6,3,22,40,21.2,26,53.7,126,34.0,29,1.7,沖縄本島北西沖
2022,6,3,22,41,57.0,32,44.8,129,55.9,11,0.3,長崎県南西部
2022,6,3,22,42,16.0,35,2.9,135,33.6,13,0.5,京都府南部
2022,6,3,22,48,55.1,37,30.0,137,17.4,12,1.9,石川県能登地方
2022,6,3,22,50,26.8,37,40.9,141,36.4,62,0.9,福島県沖
2022,6,3,22,52,26.3,36,26.3,140,26.1,96,1.8,茨城県北部
2022,6,3,22,55,0.0,37,27.1,137,16.0,17,0.6,石川県能登地方
2022,6,3,22,55,41.9,31,10.2,131,42.6,36,0.8,大隅半島東方沖
2022,6,3,22,57,30.7,33,37.9,135,29.7,17,0.2,和歌山県南部
2022,6,3,22,58,24.4,37,50.0,141,36.6,46,0.9,福島県沖
2022,6,3,23,00,32.6,37,49.5,141,36.2,49,1.4,福島県沖
2022,6,3,23,02,47.9,26,48.1,126,28.4,28,-,沖縄本島北西沖
2022,6,3,23,04,29.2,26,49.2,126,26.1,34,-,沖縄本島北西沖
2022,6,3,23,06,7.3,35,28.9,139,55.1,22,1.0,東京湾
2022,6,3,23,06,33.7,32,47.6,132,21.4,12,0.5,豊後水道
2022,6,3,23,08,18.6,32,41.5,130,40.3,8,0.6,熊本県熊本地方
2022,6,3,23,08,33.1,36,2.8,140,23.9,30,0.4,茨城県南部
2022,6,3,23,08,48.2,29,26.0,132,5.2,61,2.1,種子島南東沖
2022,6,3,23,09,29.2,34,52.8,136,12.2,10,0.1,三重県中部
2022,6,3,23,10,9.3,26,48.6,126,27.6,29,-,沖縄本島北西沖
2022,6,3,23,14,27.3,34,25.8,139,10.9,14,2.0,新島・神津島近海
2022,6,3,23,15,3.6,36,46.4,141,25.6,4,1.4,茨城県沖
2022,6,3,23,19,6.4,26,44.1,126,21.6,30,-,沖縄本島北西沖
2022,6,3,23,21,30.3,27,1.7,126,37.0,28,2.1,沖縄本島北西沖
2022,6,3,23,21,54.1,37,7.2,142,29.6,9,0.7,福島県沖
2022,6,3,23,26,21.3,37,49.9,141,36.9,49,1.3,福島県沖
2022,6,3,23,30,33.6,26,45.4,126,20.4,29,1.4,沖縄本島北西沖
2022,6,3,23,31,42.5,44,53.9,141,54.0,21,1.2,留萌地方中北部
2022,6,3,23,32,41.0,33,49.1,131,17.1,16,0.7,周防灘
2022,6,3,23,36,39.2,37,48.1,141,38.6,52,1.6,福島県沖
2022,6,3,23,40,45.1,31,58.1,130,26.7,2,0.0,鹿児島県薩摩地方
2022,6,3,23,42,44.5,37,51.5,141,37.4,49,1.1,福島県沖
2022,6,3,23,42,57.8,36,48.1,140,32.0,8,0.1,茨城県北部
2022,6,3,23,47,42.5,38,21.2,142,18.8,31,1.5,宮城県沖
2022,6,3,23,49,59.7,37,51.3,141,34.6,47,0.9,福島県沖
2022,6,3,23,50,8.8,35,3.6,141,1.0,30,1.3,千葉県東方沖
2022,6,3,23,50,36.9,37,30.0,137,13.7,10,0.6,石川県能登地方
2022,6,3,23,51,55.3,37,31.2,137,18.2,11,1.1,石川県能登地方
2022,6,3,23,55,12.6,26,41.8,126,18.8,31,-,沖縄本島北西沖
2022,6,3,23,55,35.2,32,40.6,132,1.8,39,0.1,日向灘
2022,6,3,23,55,44.6,32,37.3,132,13.4,32,0.6,日向灘
2022,6,3,23,56,30.0,37,2.2,139,21.8,7,1.1,福島県会津
2022,6,3,23,59,24.7,28,17.0,128,57.1,76,0.7,奄美大島近海
2022,6,3,23,59,29.5,34,16.3,131,32.5,17,0.4,山口県中部
