年,月,日,時,分,秒,緯度(度),緯度(分),経度(度),経度(分),深さ(km),Ｍ,震央地名
2022,6,11,11,48,17.1,33,49.3,135,44.2,16,0.9,和歌山県南部
2022,6,11,11,51,2.3,37,32.6,141,27.8,54,1.3,福島県沖
2022,6,11,11,51,47.0,35,1.0,134,30.7,15,0.0,兵庫県南西部
2022,6,11,11,52,13.3,37,58.0,141,39.6,48,1.1,宮城県沖
2022,6,11,11,53,45.3,38,59.4,142,23.5,26,0.9,宮城県沖
2022,6,11,11,58,10.6,36,1.7,140,10.4,37,1.0,茨城県南部
2022,6,11,12,06,56.2,40,58.6,140,32.2,126,1.6,青森県津軽北部
2022,6,11,12,12,19.6,33,33.7,132,19.3,43,0.4,伊予灘
2022,6,11,12,12,43.1,33,48.2,134,53.9,14,0.9,紀伊水道
2022,6,11,12,13,5.7,32,52.8,130,53.8,11,0.5,熊本県熊本地方
2022,6,11,12,14,28.8,41,36.5,142,50.8,27,1.2,浦河沖
2022,6,11,12,15,44.1,42,40.2,143,2.8,101,0.9,十勝地方中部
2022,6,11,12,21,5.4,37,31.6,137,17.2,11,0.5,石川県能登地方
2022,6,11,12,26,45.2,37,43.0,141,35.0,55,0.7,福島県沖
2022,6,11,12,29,12.9,32,42.6,132,2.2,39,0.9,日向灘
2022,6,11,12,29,19.2,37,11.6,142,14.5,20,1.8,福島県沖
2022,6,11,12,31,4.8,44,6.7,144,46.4,161,2.1,網走沖
2022,6,11,12,37,6.9,37,50.0,141,37.0,50,1.3,福島県沖
2022,6,11,12,38,13.8,37,44.6,141,43.0,52,1.1,福島県沖
2022,6,11,12,39,2.8,37,52.8,141,38.2,48,1.6,福島県沖
2022,6,11,12,44,53.0,37,28.0,137,8.9,12,0.6,石川県能登地方
2022,6,11,12,45,48.8,37,2.2,139,21.8,7,0.9,福島県会津
2022,6,11,12,46,18.6,34,0.2,135,13.2,5,0.7,和歌山県北部
2022,6,11,12,47,18.1,33,34.1,134,46.7,35,1.0,四国沖
2022,6,11,12,48,25.9,36,54.5,140,41.9,18,0.2,福島県浜通り
2022,6,11,12,49,37.3,37,31.0,137,15.8,14,0.6,石川県能登地方
2022,6,11,12,50,33.6,33,42.9,135,30.3,12,0.4,和歌山県南部
2022,6,11,12,51,12.7,36,24.8,141,8.1,33,1.0,茨城県沖
2022,6,11,12,52,8.4,40,6.9,145,20.4,29,1.2,三陸沖
2022,6,11,12,55,2.4,37,51.6,141,36.3,46,1.0,福島県沖
2022,6,11,12,55,27.1,39,48.6,142,21.4,12,1.3,岩手県沖
2022,6,11,12,55,59.3,35,26.6,136,16.3,11,1.0,滋賀県北部
2022,6,11,12,57,29.4,35,22.3,138,4.0,11,0.4,長野県南部
2022,6,11,12,58,12.1,37,30.2,137,12.4,11,0.3,石川県能登地方
2022,6,11,13,01,18.2,44,16.6,147,11.0,142,2.5,択捉島付近
2022,6,11,13,08,17.7,37,4.0,141,51.3,30,1.1,福島県沖
2022,6,11,13,10,46.9,37,38.7,141,30.0,55,0.9,福島県沖
2022,6,11,13,11,45.6,26,39.4,129,35.8,44,3.0,沖縄本島近海
2022,6,11,13,13,26.2,37,52.7,141,38.0,48,2.2,福島県沖
2022,6,11,13,18,3.3,39,48.6,145,23.9,31,1.5,三陸沖
2022,6,11,13,19,24.0,35,54.0,138,3.5,5,-0.7,長野県南部
2022,6,11,13,20,53.2,38,53.0,141,35.9,61,1.2,宮城県北部
2022,6,11,13,21,8.3,36,51.9,141,17.9,12,2.3,福島県沖
2022,6,11,13,21,39.2,37,48.4,144,42.8,29,1.9,三陸沖
2022,6,11,13,22,5.9,35,10.1,136,45.3,17,0.8,愛知県西部
2022,6,11,13,29,29.3,37,50.6,141,37.0,51,0.8,福島県沖
2022,6,11,13,29,34.0,29,57.0,131,52.2,61,2.2,種子島南東沖
2022,6,11,13,30,55.9,37,54.2,141,42.3,52,0.8,宮城県沖
2022,6,11,13,34,51.2,37,53.6,141,41.1,53,1.4,宮城県沖
2022,6,11,13,39,49.1,33,42.8,134,16.4,31,0.3,徳島県南部
2022,6,11,13,41,59.6,40,57.0,142,58.0,19,1.1,青森県東方沖
2022,6,11,13,42,26.1,39,49.1,142,21.9,11,0.9,岩手県沖
2022,6,11,13,46,13.1,39,9.7,142,21.1,31,0.8,岩手県沖
2022,6,11,13,52,21.6,27,51.7,127,55.1,17,2.2,沖縄本島北西沖
2022,6,11,13,53,16.3,36,32.3,141,2.2,29,1.4,茨城県沖
2022,6,11,13,53,20.3,38,34.0,142,0.0,29,0.7,宮城県沖
2022,6,11,13,53,59.7,39,1.2,144,38.2,14,1.2,三陸沖
2022,6,11,13,56,42.1,35,51.4,137,42.8,9,0.5,長野県南部
2022,6,11,14,01,7.3,39,39.1,140,20.8,132,0.8,秋田県内陸南部
2022,6,11,14,03,22.8,39,54.9,142,20.6,14,0.8,岩手県沖
2022,6,11,14,03,25.7,37,57.9,141,38.5,56,0.7,宮城県沖
2022,6,11,14,13,41.0,41,57.4,142,7.8,71,0.9,浦河沖
2022,6,11,14,15,21.5,37,50.6,141,41.9,57,1.1,福島県沖
2022,6,11,14,16,14.8,33,16.6,134,22.5,14,0.4,四国沖
2022,6,11,14,22,47.6,34,29.1,140,16.2,78,2.1,房総半島南方沖
2022,6,11,14,24,9.5,38,41.7,142,15.5,42,1.7,宮城県沖
2022,6,11,14,28,58.4,39,1.0,142,18.0,33,0.9,岩手県沖
2022,6,11,14,32,53.2,35,53.9,138,3.5,7,-0.2,長野県南部
2022,6,11,14,33,25.8,37,29.9,137,12.9,12,0.5,石川県能登地方
2022,6,11,14,48,4.3,34,48.1,142,41.6,9,2.0,関東東方沖
2022,6,11,14,49,18.6,25,59.5,127,38.0,43,1.3,沖縄本島近海
2022,6,11,14,51,25.1,37,31.1,137,12.7,13,2.8,能登半島沖
2022,6,11,14,52,8.1,43,12.7,138,34.7,39,2.2,北海道南西沖
2022,6,11,14,59,25.8,35,3.7,135,10.1,12,0.8,兵庫県南東部
2022,6,11,15,02,50.4,44,36.7,149,48.5,30,4.1,択捉島南東沖
2022,6,11,15,02,54.4,36,47.3,137,55.8,7,0.0,長野県北部
2022,6,11,15,04,46.4,36,26.2,138,2.7,3,-0.1,長野県中部
2022,6,11,15,04,58.1,37,50.4,141,36.8,49,1.2,福島県沖
2022,6,11,15,16,16.4,35,4.0,137,16.6,38,0.3,愛知県西部
2022,6,11,15,19,28.6,32,39.0,132,38.3,27,0.7,四国沖
2022,6,11,15,19,40.9,37,30.2,137,11.8,12,0.5,能登半島沖
2022,6,11,15,23,25.4,34,14.3,135,9.1,7,1.2,和歌山県北部
2022,6,11,15,27,20.0,37,41.2,141,36.4,52,1.4,福島県沖
2022,6,11,15,28,42.5,37,44.3,141,52.0,43,1.5,福島県沖
2022,6,11,15,28,47.3,37,31.9,137,14.7,11,0.8,能登半島沖
2022,6,11,15,36,12.8,37,44.1,141,34.1,52,1.1,福島県沖
2022,6,11,15,36,37.7,42,36.1,145,0.8,12,1.6,釧路沖
2022,6,11,15,43,5.2,36,54.8,138,34.5,4,0.1,長野県北部
2022,6,11,15,43,8.2,33,2.0,130,31.0,9,0.1,熊本県熊本地方
2022,6,11,15,43,12.7,35,19.3,138,43.6,13,0.2,静岡県東部
2022,6,11,15,49,41.8,37,57.7,141,48.9,52,1.0,宮城県沖
2022,6,11,15,52,10.0,39,35.8,141,46.7,12,0.0,岩手県沿岸北部
2022,6,11,15,53,0.4,40,7.1,141,54.8,15,1.7,岩手県沖
2022,6,11,15,54,18.6,37,51.5,141,37.1,49,1.0,福島県沖
2022,6,11,15,56,48.7,37,49.5,141,36.3,46,1.1,福島県沖
2022,6,11,15,58,42.4,37,50.8,141,34.7,48,1.1,福島県沖
2022,6,11,15,58,58.3,37,31.9,137,14.5,11,0.8,能登半島沖
2022,6,11,16,04,37.3,37,32.2,137,13.4,13,0.8,能登半島沖
2022,6,11,16,10,18.6,28,14.3,129,34.5,23,1.6,奄美大島近海
2022,6,11,16,11,51.2,35,30.5,140,28.8,28,1.1,千葉県東方沖
2022,6,11,16,14,13.8,35,41.7,140,44.2,23,1.2,千葉県東方沖
2022,6,11,16,14,38.4,39,2.2,144,35.0,16,2.4,三陸沖
2022,6,11,16,15,6.0,35,3.9,137,16.9,37,0.3,愛知県西部
2022,6,11,16,25,53.5,33,5.1,132,4.3,48,1.0,豊後水道
2022,6,11,16,36,16.1,35,47.7,140,53.2,23,0.6,千葉県東方沖
2022,6,11,16,37,37.2,35,27.6,140,53.3,3,1.0,千葉県東方沖
2022,6,11,16,45,52.5,35,42.1,138,59.2,19,0.1,山梨県東部・富士五湖
2022,6,11,16,53,26.7,32,45.6,129,42.0,3,0.1,五島列島近海
2022,6,11,17,00,30.2,39,43.2,142,29.4,36,2.4,岩手県沖
2022,6,11,17,02,5.4,37,49.7,141,41.2,57,0.9,福島県沖
2022,6,11,17,09,45.3,37,42.9,141,36.5,57,1.3,福島県沖
2022,6,11,17,14,18.3,31,58.3,130,31.2,8,1.2,鹿児島県薩摩地方
2022,6,11,17,17,39.5,37,30.5,137,11.4,11,0.8,能登半島沖
2022,6,11,17,18,10.8,37,30.2,137,12.3,11,0.7,石川県能登地方
2022,6,11,17,23,58.4,33,24.0,130,12.2,14,0.4,佐賀県南部
2022,6,11,17,27,42.4,33,53.3,140,16.1,61,1.2,房総半島南方沖
2022,6,11,17,37,0.6,40,2.1,140,31.9,8,0.3,秋田県内陸北部
2022,6,11,17,37,39.6,37,4.3,139,21.8,10,0.0,福島県会津
2022,6,11,17,39,51.1,37,51.0,141,41.2,57,1.9,福島県沖
2022,6,11,17,44,42.0,37,18.8,141,52.8,41,1.7,福島県沖
2022,6,11,17,46,49.7,39,49.1,142,21.3,9,0.9,岩手県沖
2022,6,11,17,47,0.2,35,49.7,138,4.6,12,-0.2,長野県南部
2022,6,11,17,49,43.3,33,14.7,135,46.5,26,0.8,和歌山県南方沖
2022,6,11,17,50,51.0,34,13.5,135,14.7,8,0.5,和歌山県北部
2022,6,11,17,52,3.4,37,9.3,136,39.7,10,0.3,能登半島沖
2022,6,11,17,55,25.0,36,40.4,141,0.7,45,0.9,茨城県沖
2022,6,11,17,55,56.1,36,34.9,139,28.9,7,0.4,群馬県南部
2022,6,11,18,00,32.4,37,20.7,141,51.0,38,2.3,福島県沖
2022,6,11,18,01,29.4,33,58.0,135,33.3,45,0.4,和歌山県南部
2022,6,11,18,01,34.9,35,23.7,133,51.0,7,-0.2,鳥取県中部
2022,6,11,18,05,57.9,35,38.4,134,37.4,9,0.2,兵庫県北部
2022,6,11,18,07,47.9,40,57.3,143,7.7,23,-,青森県東方沖
2022,6,11,18,08,6.9,34,29.9,137,57.2,274,2.6,遠州灘
2022,6,11,18,08,20.7,39,42.6,142,29.8,35,0.8,岩手県沖
2022,6,11,18,11,18.4,27,32.6,142,55.2,109,4.1,父島近海
2022,6,11,18,14,47.7,25,12.8,123,26.0,128,2.2,石垣島北西沖
2022,6,11,18,16,55.5,37,50.0,141,35.9,48,1.2,福島県沖
2022,6,11,18,18,1.7,37,30.7,137,16.9,11,0.9,石川県能登地方
2022,6,11,18,18,19.1,36,30.8,140,25.9,60,0.8,茨城県北部
2022,6,11,18,20,28.5,37,6.0,140,36.4,9,0.2,福島県中通り
2022,6,11,18,26,12.8,41,7.9,140,30.7,14,0.2,青森県津軽北部
2022,6,11,18,27,30.9,32,14.0,131,48.5,37,1.0,日向灘
2022,6,11,18,31,37.1,37,48.5,141,56.2,38,0.9,福島県沖
2022,6,11,18,32,34.0,36,47.9,141,23.0,6,1.4,茨城県沖
2022,6,11,18,40,44.2,32,32.1,130,41.0,11,0.7,熊本県熊本地方
2022,6,11,18,42,55.0,36,28.3,141,16.4,44,-,茨城県沖
2022,6,11,18,43,13.5,34,27.6,134,35.1,12,1.0,播磨灘
2022,6,11,18,49,25.8,37,22.4,141,48.0,39,1.7,福島県沖
2022,6,11,18,49,57.5,39,6.9,142,25.5,8,1.4,岩手県沖
2022,6,11,18,52,43.7,42,9.4,142,38.3,54,1.1,浦河沖
2022,6,11,18,54,25.4,31,35.5,129,35.0,11,0.6,薩摩半島西方沖
2022,6,11,18,55,13.4,39,1.9,140,52.0,4,0.5,岩手県内陸南部
2022,6,11,18,56,1.3,37,57.7,141,48.6,52,1.4,宮城県沖
2022,6,11,18,56,7.4,34,13.3,135,16.5,7,0.5,和歌山県北部
2022,6,11,18,57,30.8,41,14.3,142,48.8,28,1.5,青森県東方沖
2022,6,11,18,58,31.9,35,35.8,136,58.1,9,-0.1,岐阜県美濃中西部
2022,6,11,18,59,53.2,36,44.7,139,25.3,5,0.3,栃木県北部
2022,6,11,19,08,35.6,43,40.3,144,59.7,144,2.2,根室地方北部
2022,6,11,19,09,13.5,31,53.2,131,47.5,47,-,日向灘
2022,6,11,19,09,51.1,37,2.3,139,21.9,8,1.2,福島県会津
2022,6,11,19,12,26.4,34,14.4,135,9.3,7,0.1,和歌山県北部
2022,6,11,19,13,5.1,37,30.5,137,13.9,12,0.9,石川県能登地方
2022,6,11,19,16,55.6,30,46.8,131,24.0,35,-,大隅半島東方沖
2022,6,11,19,17,39.9,30,47.2,131,23.0,33,-,大隅半島東方沖
2022,6,11,19,22,21.1,44,36.1,141,44.6,5,1.2,北海道北西沖
2022,6,11,19,22,41.8,35,16.0,136,0.4,14,0.3,滋賀県北部
2022,6,11,19,22,58.7,34,9.5,135,29.6,6,1.0,和歌山県北部
2022,6,11,19,24,36.6,37,54.5,141,43.0,56,1.1,宮城県沖
2022,6,11,19,26,4.3,41,53.2,142,9.8,56,-,浦河沖
2022,6,11,19,32,12.3,33,47.0,133,34.8,8,0.1,高知県中部
2022,6,11,19,32,51.5,37,27.6,137,10.3,9,0.4,石川県能登地方
2022,6,11,19,33,41.4,37,40.6,141,31.3,54,0.9,福島県沖
2022,6,11,19,38,46.4,35,32.4,138,5.7,12,0.0,長野県南部
2022,6,11,19,38,50.7,41,35.9,140,47.9,15,1.6,津軽海峡
2022,6,11,19,41,45.3,40,7.1,141,54.9,14,1.0,岩手県沖
2022,6,11,19,50,37.5,32,24.6,130,44.8,12,0.6,熊本県熊本地方
2022,6,11,19,53,16.6,37,45.0,141,34.2,45,1.1,福島県沖
2022,6,11,19,59,40.6,38,55.8,140,51.3,8,0.1,宮城県北部
2022,6,11,20,03,1.8,39,48.8,142,21.5,12,1.5,岩手県沖
2022,6,11,20,05,23.8,34,7.7,135,46.3,49,0.1,奈良県
2022,6,11,20,08,29.6,35,45.2,137,33.0,6,0.2,長野県南部
2022,6,11,20,10,20.0,37,51.3,141,35.4,48,0.8,福島県沖
2022,6,11,20,16,48.4,42,39.5,141,59.3,31,0.7,胆振地方中東部
2022,6,11,20,18,53.4,34,38.0,136,16.1,382,3.2,三重県中部
2022,6,11,20,24,24.7,37,2.7,139,22.0,7,2.0,福島県会津
2022,6,11,20,25,24.4,38,19.1,142,11.5,33,1.0,宮城県沖
2022,6,11,20,27,15.7,34,5.0,135,6.6,6,1.5,和歌山県北部
2022,6,11,20,30,28.8,37,48.4,141,35.2,48,1.1,福島県沖
2022,6,11,20,30,36.0,35,55.8,137,40.8,8,-0.2,長野県南部
2022,6,11,20,31,21.8,37,52.5,141,38.9,50,1.1,福島県沖
2022,6,11,20,39,16.8,34,46.8,137,32.5,31,0.4,静岡県西部
2022,6,11,20,40,47.2,43,14.5,146,5.3,51,-,根室半島南東沖
2022,6,11,20,41,0.8,36,6.0,137,41.6,7,-0.3,長野県中部
2022,6,11,20,42,21.2,37,50.1,141,36.9,49,2.2,福島県沖
2022,6,11,20,42,33.4,37,50.0,141,36.6,48,2.2,福島県沖
2022,6,11,20,43,48.8,33,58.5,135,3.6,9,0.3,紀伊水道
2022,6,11,20,46,45.5,37,31.2,137,14.6,14,1.0,能登半島沖
2022,6,11,20,50,41.0,36,5.9,137,41.8,7,-0.6,長野県中部
2022,6,11,20,50,54.9,36,6.0,137,41.6,7,-0.3,長野県中部
2022,6,11,20,53,40.3,36,20.6,140,58.2,40,1.9,茨城県沖
2022,6,11,20,57,15.5,35,39.3,138,13.5,10,-0.1,山梨県中・西部
2022,6,11,21,02,32.6,37,49.3,141,36.2,48,0.9,福島県沖
2022,6,11,21,07,28.8,37,30.2,141,57.5,7,2.5,福島県沖
2022,6,11,21,09,3.7,36,27.3,141,2.9,31,1.0,茨城県沖
2022,6,11,21,09,46.0,37,23.5,141,44.1,44,1.1,福島県沖
2022,6,11,21,09,55.1,37,6.4,139,27.0,8,-0.4,福島県会津
2022,6,11,21,12,23.2,28,8.0,128,29.5,98,1.6,奄美大島北西沖
2022,6,11,21,12,53.3,35,42.6,139,0.7,15,0.1,山梨県東部・富士五湖
2022,6,11,21,13,3.1,37,28.4,141,35.7,14,1.2,福島県沖
2022,6,11,21,13,21.4,37,30.0,137,12.6,12,0.2,石川県能登地方
2022,6,11,21,13,47.6,37,30.0,137,12.2,12,0.7,石川県能登地方
2022,6,11,21,17,5.3,42,34.1,142,0.6,32,1.9,胆振地方中東部
2022,6,11,21,17,54.9,31,58.6,130,30.7,7,0.0,鹿児島県薩摩地方
2022,6,11,21,20,19.3,36,6.1,137,41.7,7,0.8,長野県中部
2022,6,11,21,20,58.7,32,18.1,132,9.6,11,0.5,日向灘
2022,6,11,21,24,55.2,36,6.0,137,41.6,7,-0.1,長野県中部
2022,6,11,21,25,48.8,36,6.1,137,41.3,7,0.7,長野県中部
2022,6,11,21,26,6.3,37,39.9,141,32.0,57,1.0,福島県沖
2022,6,11,21,26,13.0,32,29.9,131,40.4,16,0.5,宮崎県北部平野部
2022,6,11,21,26,54.5,40,13.2,141,5.3,8,0.7,岩手県内陸北部
2022,6,11,21,27,39.7,34,53.1,136,52.4,16,0.1,愛知県西部
2022,6,11,21,28,26.2,37,50.3,141,36.3,48,0.8,福島県沖
2022,6,11,21,29,4.4,35,42.9,139,0.4,16,0.2,山梨県東部・富士五湖
2022,6,11,21,30,54.0,37,30.6,137,13.7,14,2.3,石川県能登地方
2022,6,11,21,30,56.9,32,18.5,129,47.0,11,1.3,天草灘
2022,6,11,21,31,29.5,36,1.3,137,33.0,9,0.1,岐阜県飛騨地方
2022,6,11,21,32,59.5,37,51.1,141,34.2,48,1.1,福島県沖
2022,6,11,21,34,4.2,33,55.7,135,9.9,9,0.4,和歌山県北部
2022,6,11,21,34,34.6,36,6.1,137,41.4,8,0.3,長野県中部
2022,6,11,21,35,9.4,36,5.7,137,41.9,7,-0.3,長野県中部
2022,6,11,21,35,10.5,36,49.6,138,43.7,4,1.0,新潟県中越地方
2022,6,11,21,36,16.3,36,40.8,140,27.0,95,0.9,茨城県北部
2022,6,11,21,38,32.5,40,25.9,140,2.4,4,0.0,秋田県沿岸北部
2022,6,11,21,38,43.2,37,30.5,137,13.2,12,1.3,石川県能登地方
2022,6,11,21,41,6.1,34,5.8,135,8.6,5,0.8,和歌山県北部
2022,6,11,21,41,34.1,38,30.6,141,49.4,54,2.6,宮城県沖
2022,6,11,21,44,6.2,37,31.0,137,15.3,11,0.9,石川県能登地方
2022,6,11,21,46,50.2,35,23.4,136,53.1,11,0.0,岐阜県美濃中西部
2022,6,11,21,49,12.3,28,4.0,129,29.8,31,1.4,奄美大島近海
2022,6,11,21,49,56.9,37,37.2,142,7.4,30,1.4,福島県沖
2022,6,11,21,56,42.2,37,15.8,141,53.0,37,1.2,福島県沖
2022,6,11,21,58,10.6,38,41.7,142,20.7,38,2.2,宮城県沖
2022,6,11,22,00,36.8,37,57.5,141,43.1,52,1.0,宮城県沖
2022,6,11,22,00,46.2,33,52.8,135,13.7,9,0.2,和歌山県北部
2022,6,11,22,02,35.3,38,15.3,141,37.0,54,2.4,宮城県沖
2022,6,11,22,03,10.1,35,45.3,138,15.0,10,-0.3,山梨県中・西部
2022,6,11,22,03,58.4,37,11.9,140,28.9,7,0.1,福島県中通り
2022,6,11,22,08,24.7,31,57.6,130,56.6,8,0.0,宮崎県南部山沿い
2022,6,11,22,09,41.3,38,46.3,140,32.2,143,1.7,山形県最上地方
2022,6,11,22,11,52.9,34,36.7,141,29.4,19,2.0,関東東方沖
2022,6,11,22,12,3.9,40,45.3,140,23.5,12,0.0,青森県津軽北部
2022,6,11,22,14,39.7,44,51.8,141,58.4,15,1.0,留萌地方中北部
2022,6,11,22,14,50.0,42,23.2,139,7.7,24,1.2,北海道南西沖
2022,6,11,22,15,45.4,37,44.6,141,35.1,53,1.9,福島県沖
2022,6,11,22,20,28.0,35,28.6,140,52.4,10,1.4,千葉県東方沖
2022,6,11,22,21,6.3,36,14.5,140,58.5,43,1.6,茨城県沖
2022,6,11,22,21,48.5,37,44.8,141,51.3,35,1.5,福島県沖
2022,6,11,22,22,35.1,26,39.1,129,35.4,45,1.9,沖縄本島近海
2022,6,11,22,29,21.5,37,53.8,139,17.7,155,1.9,新潟県下越地方
2022,6,11,22,32,27.4,32,6.9,130,21.8,8,0.2,鹿児島県薩摩地方
2022,6,11,22,32,56.3,35,30.0,138,56.8,23,0.2,山梨県東部・富士五湖
2022,6,11,22,33,32.7,37,2.1,139,21.4,7,0.0,福島県会津
2022,6,11,22,34,36.3,40,56.0,142,24.2,46,2.7,青森県東方沖
2022,6,11,22,35,44.0,37,29.0,137,12.2,11,1.2,石川県能登地方
2022,6,11,22,39,45.2,24,42.9,125,10.3,56,1.3,宮古島近海
2022,6,11,22,41,12.0,37,31.6,137,14.7,11,1.0,能登半島沖
2022,6,11,22,43,56.1,37,30.8,137,13.4,12,0.3,石川県能登地方
2022,6,11,22,46,39.0,37,50.0,141,36.8,48,-,福島県沖
2022,6,11,22,46,47.8,37,50.1,141,37.7,50,1.8,福島県沖
2022,6,11,22,50,16.8,29,19.9,129,24.4,23,2.2,トカラ列島近海
2022,6,11,22,52,26.8,37,49.5,141,35.7,49,1.0,福島県沖
2022,6,11,22,55,7.1,36,39.2,140,39.9,10,0.2,茨城県北部
2022,6,11,22,56,59.7,37,31.1,137,18.0,13,1.3,石川県能登地方
2022,6,11,22,57,15.5,31,20.1,130,33.1,5,0.4,鹿児島県薩摩地方
2022,6,11,22,58,53.1,37,39.5,141,40.0,56,0.8,福島県沖
2022,6,11,22,59,49.0,34,15.1,135,18.3,7,0.8,和歌山県北部
2022,6,11,23,03,2.1,37,42.2,141,36.3,56,1.4,福島県沖
2022,6,11,23,05,30.4,37,53.0,141,41.4,55,1.9,宮城県沖
2022,6,11,23,08,5.3,37,31.9,137,15.7,15,0.7,石川県能登地方
2022,6,11,23,09,51.1,40,54.0,139,58.4,13,0.5,青森県西方沖
2022,6,11,23,12,34.0,42,21.7,140,11.4,14,0.3,渡島地方北部
2022,6,11,23,13,40.8,32,22.7,129,50.6,15,0.7,天草灘
2022,6,11,23,19,3.4,35,2.8,135,34.0,12,0.5,京都府南部
2022,6,11,23,20,51.8,37,52.5,142,0.4,39,2.2,宮城県沖
2022,6,11,23,23,26.7,37,50.0,141,37.5,50,1.0,福島県沖
2022,6,11,23,23,31.8,34,0.8,135,49.7,15,0.6,奈良県
2022,6,11,23,23,32.6,26,22.5,128,54.0,30,2.8,沖縄本島近海
2022,6,11,23,26,13.0,35,48.3,136,58.6,8,0.8,岐阜県美濃中西部
2022,6,11,23,27,1.9,40,11.7,145,11.7,26,2.8,三陸沖
2022,6,11,23,27,11.9,32,22.2,129,49.6,10,0.4,天草灘
2022,6,11,23,34,30.2,37,23.6,141,59.2,31,1.1,福島県沖
2022,6,11,23,34,43.4,30,25.8,139,11.2,427,3.5,鳥島近海
2022,6,11,23,36,45.8,37,31.5,137,16.7,11,0.9,石川県能登地方
2022,6,11,23,41,58.0,39,22.0,141,50.5,58,0.4,岩手県沿岸南部
2022,6,11,23,42,14.3,37,52.6,141,31.8,47,0.9,福島県沖
2022,6,11,23,42,55.9,37,24.4,141,56.7,33,1.6,福島県沖
2022,6,11,23,43,19.0,36,48.2,141,23.7,4,1.5,茨城県沖
2022,6,11,23,44,42.6,33,54.5,135,22.7,48,0.6,和歌山県北部
2022,6,11,23,44,47.9,34,59.7,135,31.6,12,0.3,京都府南部
2022,6,11,23,45,8.5,37,31.5,137,11.2,15,0.8,能登半島沖
2022,6,11,23,50,7.5,33,50.5,134,36.8,9,0.9,徳島県南部
2022,6,11,23,51,42.8,42,58.4,143,34.8,87,1.5,十勝地方中部
2022,6,11,23,51,43.5,37,1.4,140,40.2,12,-0.1,福島県浜通り
2022,6,11,23,56,33.0,37,51.1,141,42.6,56,1.1,福島県沖
2022,6,11,23,56,47.8,37,49.8,141,36.5,49,2.7,福島県沖
2022,6,11,23,59,17.9,26,43.5,129,40.0,48,2.2,沖縄本島近海
