年,月,日,時,分,秒,緯度(度),緯度(分),経度(度),経度(分),深さ(km),Ｍ,震央地名
2022,6,17,12,43,51.6,32,53.0,130,53.9,8,0.4,熊本県熊本地方
2022,6,17,12,46,59.5,38,22.5,141,50.9,62,2.5,宮城県沖
2022,6,17,12,57,36.5,37,51.0,141,36.1,49,1.5,福島県沖
2022,6,17,12,57,39.1,37,57.3,144,41.4,41,1.1,三陸沖
2022,6,17,12,59,56.0,26,46.2,128,5.4,16,0.9,沖縄本島近海
2022,6,17,13,01,16.8,37,21.1,141,23.9,27,1.1,福島県沖
2022,6,17,13,01,40.9,42,51.7,144,33.8,50,1.4,釧路沖
2022,6,17,13,05,10.7,36,17.8,138,0.7,2,0.3,長野県中部
2022,6,17,13,09,20.4,36,49.7,138,44.2,6,0.8,新潟県中越地方
2022,6,17,13,18,3.5,35,12.2,132,49.1,14,0.3,島根県東部
2022,6,17,13,19,0.3,36,48.9,141,22.8,5,1.3,茨城県沖
2022,6,17,13,20,55.7,37,51.9,141,35.2,47,0.8,福島県沖
2022,6,17,13,21,36.5,31,35.9,129,19.4,8,0.7,薩摩半島西方沖
2022,6,17,13,21,47.8,37,29.8,137,12.4,12,0.7,石川県能登地方
2022,6,17,13,21,57.0,28,42.6,129,4.5,82,1.1,トカラ列島近海
2022,6,17,13,23,50.9,41,30.5,140,51.9,14,1.2,津軽海峡
2022,6,17,13,24,52.2,37,51.1,141,36.4,47,1.0,福島県沖
2022,6,17,13,25,8.6,42,31.3,142,31.5,24,0.9,日高地方中部
2022,6,17,13,27,11.5,38,30.4,140,24.8,115,2.6,山形県村山地方
2022,6,17,13,29,20.5,32,55.9,130,21.0,11,0.4,有明海
2022,6,17,13,31,26.3,34,58.7,138,16.1,15,0.2,静岡県中部
2022,6,17,13,32,7.7,37,18.9,141,43.7,42,1.2,福島県沖
2022,6,17,13,33,40.0,37,15.6,142,9.5,23,1.4,福島県沖
2022,6,17,13,33,47.5,37,55.3,141,41.6,51,1.1,宮城県沖
2022,6,17,13,41,18.6,38,16.9,144,5.1,24,0.9,三陸沖
2022,6,17,13,43,42.2,32,24.4,132,2.7,27,0.8,日向灘
2022,6,17,13,44,55.0,42,1.9,142,53.0,39,0.5,浦河沖
2022,6,17,13,45,10.4,43,43.3,146,1.6,116,1.2,国後島付近
2022,6,17,13,46,28.7,42,10.3,141,23.3,95,1.3,苫小牧沖
2022,6,17,13,49,13.1,37,28.9,137,9.9,10,0.7,石川県能登地方
2022,6,17,13,54,50.4,38,3.8,141,56.2,40,0.9,宮城県沖
2022,6,17,13,55,6.7,37,54.6,141,45.1,53,1.9,宮城県沖
2022,6,17,13,55,37.8,32,32.5,132,1.6,36,0.6,日向灘
2022,6,17,13,56,37.5,37,51.3,141,35.1,47,1.1,福島県沖
2022,6,17,13,57,48.3,37,48.6,141,39.2,56,0.9,福島県沖
2022,6,17,13,58,51.1,40,8.8,141,11.4,10,1.0,岩手県内陸北部
2022,6,17,13,58,53.7,30,10.6,131,19.8,27,2.8,種子島南東沖
2022,6,17,14,03,54.4,35,15.7,140,12.1,39,0.7,千葉県南部
2022,6,17,14,04,37.0,37,46.6,141,48.3,49,1.0,福島県沖
2022,6,17,14,05,2.8,37,53.7,141,41.5,55,1.0,宮城県沖
2022,6,17,14,06,27.2,33,58.4,135,46.6,13,0.4,奈良県
2022,6,17,14,07,41.1,37,47.8,141,38.2,55,1.0,福島県沖
2022,6,17,14,08,16.7,33,39.5,135,1.3,40,1.6,紀伊水道
2022,6,17,14,08,49.9,34,4.8,135,22.5,7,0.6,和歌山県北部
2022,6,17,14,08,56.6,33,50.0,134,57.5,11,1.7,紀伊水道
2022,6,17,14,09,23.9,32,42.7,132,3.5,39,0.8,日向灘
2022,6,17,14,14,15.3,37,47.0,141,36.2,55,1.2,福島県沖
2022,6,17,14,15,30.5,24,56.0,124,1.2,11,2.1,石垣島近海
2022,6,17,14,16,32.6,24,57.2,124,1.4,14,2.1,石垣島近海
2022,6,17,14,16,59.5,35,17.4,140,40.5,15,1.2,千葉県東方沖
2022,6,17,14,17,0.6,37,41.8,142,22.8,25,1.7,福島県沖
2022,6,17,14,18,37.1,33,49.1,134,43.9,36,0.3,徳島県南部
2022,6,17,14,19,0.6,35,52.3,137,35.9,5,0.0,長野県南部
2022,6,17,14,20,8.7,34,51.0,134,29.4,9,0.6,兵庫県南西部
2022,6,17,14,22,18.2,36,50.3,138,44.1,4,0.5,新潟県中越地方
2022,6,17,14,25,35.4,35,23.4,140,30.2,26,1.6,千葉県東方沖
2022,6,17,14,26,28.7,37,49.6,141,36.5,49,1.4,福島県沖
2022,6,17,14,27,50.3,37,49.5,141,36.3,49,1.8,福島県沖
2022,6,17,14,28,37.8,37,23.8,141,48.8,36,1.1,福島県沖
2022,6,17,14,30,26.2,37,15.7,142,11.9,20,1.8,福島県沖
2022,6,17,14,33,15.7,37,26.3,141,53.8,40,0.8,福島県沖
2022,6,17,14,34,21.6,32,0.8,132,3.4,17,1.4,日向灘
2022,6,17,14,43,11.0,37,53.0,141,38.7,48,0.9,宮城県沖
2022,6,17,14,43,20.7,43,4.8,142,39.6,9,0.5,上川地方南部
2022,6,17,14,48,14.0,36,46.0,140,34.0,8,-0.2,茨城県北部
2022,6,17,14,48,17.0,38,57.6,144,41.5,8,1.4,三陸沖
2022,6,17,14,49,31.7,37,49.9,141,36.7,48,1.0,福島県沖
2022,6,17,14,53,40.8,32,42.6,132,3.7,41,1.4,日向灘
2022,6,17,14,54,8.2,41,9.3,141,20.2,12,1.0,青森県下北地方
2022,6,17,14,54,26.2,37,21.7,141,48.7,37,1.9,福島県沖
2022,6,17,14,57,27.5,37,50.3,141,32.6,46,1.1,福島県沖
2022,6,17,15,01,7.7,34,21.1,131,0.5,8,1.1,山口県北部
2022,6,17,15,04,28.5,36,58.8,140,35.2,8,0.2,福島県浜通り
2022,6,17,15,07,11.2,37,54.9,141,46.9,52,1.0,宮城県沖
2022,6,17,15,09,23.7,37,50.3,141,36.9,48,1.1,福島県沖
2022,6,17,15,11,17.7,35,18.6,133,11.1,14,0.7,島根県東部
2022,6,17,15,16,47.5,34,21.0,131,0.5,7,1.1,山口県北部
2022,6,17,15,19,0.0,32,28.6,131,57.2,31,0.6,日向灘
2022,6,17,15,21,55.3,37,46.2,141,36.1,54,1.1,福島県沖
2022,6,17,15,22,27.7,37,46.5,141,47.6,51,0.9,福島県沖
2022,6,17,15,23,31.4,36,48.4,140,35.2,9,1.3,茨城県北部
2022,6,17,15,24,0.8,35,17.8,133,20.8,12,0.8,鳥取県西部
2022,6,17,15,27,11.5,33,23.5,142,13.5,39,2.4,八丈島東方沖
2022,6,17,15,31,19.9,37,9.8,141,26.0,2,1.3,福島県沖
2022,6,17,15,31,21.6,44,3.8,148,17.1,104,2.6,択捉島南東沖
2022,6,17,15,37,37.8,35,33.4,138,55.7,23,0.3,山梨県東部・富士五湖
2022,6,17,15,44,20.7,38,17.8,139,25.8,151,1.6,新潟県下越沖
2022,6,17,15,48,16.0,38,58.6,144,41.6,9,1.3,三陸沖
2022,6,17,15,51,7.5,36,47.2,138,33.9,6,0.8,長野県北部
2022,6,17,15,52,27.6,35,49.6,137,54.1,8,0.5,長野県南部
2022,6,17,15,57,26.3,32,44.4,132,3.1,37,0.7,日向灘
2022,6,17,15,57,49.1,31,3.9,131,18.7,36,1.1,大隅半島東方沖
2022,6,17,15,59,1.0,37,44.3,141,33.1,52,1.1,福島県沖
2022,6,17,15,59,36.0,35,49.5,137,53.7,9,0.2,長野県南部
2022,6,17,15,59,41.0,28,21.7,129,31.6,23,0.4,奄美大島近海
2022,6,17,16,02,56.6,38,45.3,141,43.8,52,0.7,宮城県沖
2022,6,17,16,03,14.3,33,10.0,142,15.7,0,2.3,八丈島東方沖
2022,6,17,16,05,12.0,33,29.5,135,35.9,22,0.4,和歌山県南方沖
2022,6,17,16,05,13.4,35,47.4,135,15.3,12,0.4,若狭湾
2022,6,17,16,05,30.9,37,31.9,137,18.3,12,1.1,石川県能登地方
2022,6,17,16,08,13.8,35,46.5,140,58.9,26,0.9,千葉県東方沖
2022,6,17,16,12,36.0,24,14.0,122,2.2,47,2.5,台湾付近
2022,6,17,16,12,55.4,34,50.6,139,25.8,77,0.9,伊豆大島近海
2022,6,17,16,18,56.2,33,59.6,133,41.6,9,2.4,徳島県北部
2022,6,17,16,22,43.8,37,49.5,141,36.2,49,1.1,福島県沖
2022,6,17,16,23,36.3,42,7.9,139,15.4,5,1.0,北海道南西沖
2022,6,17,16,25,12.7,37,30.0,137,12.7,11,1.2,石川県能登地方
2022,6,17,16,25,40.7,36,38.3,140,33.7,91,0.9,茨城県北部
2022,6,17,16,27,32.6,36,48.0,140,34.7,9,1.1,茨城県北部
2022,6,17,16,34,0.4,37,30.3,137,11.5,12,0.6,能登半島沖
2022,6,17,16,35,26.6,39,19.0,143,3.0,9,1.2,三陸沖
2022,6,17,16,35,55.3,37,27.1,137,14.7,11,0.5,石川県能登地方
2022,6,17,16,35,55.7,34,57.5,137,24.7,35,0.0,愛知県西部
2022,6,17,16,40,27.1,42,25.8,144,34.9,16,1.5,釧路沖
2022,6,17,16,46,1.8,33,4.6,130,29.8,14,0.4,福岡県筑後地方
2022,6,17,16,51,55.9,32,32.4,131,53.6,41,0.3,日向灘
2022,6,17,16,54,7.9,37,8.3,142,13.5,18,0.8,福島県沖
2022,6,17,16,54,29.0,37,42.9,141,34.4,52,1.3,福島県沖
2022,6,17,16,54,46.3,38,45.5,141,45.0,55,1.4,宮城県沖
2022,6,17,16,56,9.0,36,12.4,143,46.1,31,1.8,関東東方沖
2022,6,17,16,57,49.3,33,4.8,130,29.5,12,0.3,福岡県筑後地方
2022,6,17,16,59,17.0,37,30.5,137,16.1,11,0.9,石川県能登地方
2022,6,17,16,59,48.9,35,15.8,137,13.6,7,0.5,愛知県西部
2022,6,17,17,04,32.8,36,50.3,138,44.2,4,0.2,新潟県中越地方
2022,6,17,17,05,57.0,32,0.1,131,59.0,23,1.1,日向灘
2022,6,17,17,07,8.2,37,31.0,137,17.1,11,1.5,石川県能登地方
2022,6,17,17,08,38.7,37,52.4,141,37.6,49,1.6,福島県沖
2022,6,17,17,09,8.9,41,34.8,142,24.9,36,1.4,青森県東方沖
2022,6,17,17,09,12.1,34,22.5,140,18.6,53,1.5,房総半島南方沖
2022,6,17,17,10,51.9,36,38.3,140,32.4,9,0.2,茨城県北部
2022,6,17,17,11,30.6,38,27.2,142,4.2,39,0.8,宮城県沖
2022,6,17,17,14,8.6,37,51.0,141,34.7,47,0.6,福島県沖
2022,6,17,17,23,3.0,37,38.2,141,35.6,53,1.8,福島県沖
2022,6,17,17,26,47.1,33,58.4,131,28.7,15,0.4,周防灘
2022,6,17,17,28,7.5,42,44.3,141,49.4,106,2.1,胆振地方中東部
2022,6,17,17,28,44.3,40,54.7,145,55.2,27,3.6,三陸沖
2022,6,17,17,28,47.0,35,29.4,139,8.5,20,0.3,神奈川県西部
2022,6,17,17,29,4.7,34,2.4,135,17.3,5,0.8,和歌山県北部
2022,6,17,17,31,31.3,37,49.8,141,36.1,47,1.1,福島県沖
2022,6,17,17,32,9.8,39,54.2,142,26.0,31,0.8,岩手県沖
2022,6,17,17,34,39.4,36,33.9,141,39.5,22,1.8,茨城県沖
2022,6,17,17,34,46.6,37,46.5,141,36.8,56,1.6,福島県沖
2022,6,17,17,36,4.6,36,46.5,140,35.2,9,1.1,茨城県北部
2022,6,17,17,40,40.4,35,17.0,140,41.0,15,1.5,千葉県東方沖
2022,6,17,17,41,14.9,37,29.3,137,18.5,11,1.0,石川県能登地方
2022,6,17,17,43,43.6,28,30.1,129,31.4,59,0.7,奄美大島近海
2022,6,17,17,44,3.0,39,41.0,142,7.8,46,1.7,岩手県沖
2022,6,17,17,44,44.2,41,9.6,140,49.8,8,-0.1,青森県下北地方
2022,6,17,17,45,55.1,37,6.5,141,1.3,85,1.3,福島県沖
2022,6,17,17,46,3.8,38,19.5,142,4.9,35,1.5,宮城県沖
2022,6,17,17,50,3.8,37,50.9,141,36.7,49,0.7,福島県沖
2022,6,17,17,52,4.9,26,47.4,127,53.2,14,3.6,沖縄本島近海
2022,6,17,17,56,45.1,26,45.8,128,5.5,16,0.5,沖縄本島近海
2022,6,17,17,58,0.8,32,44.7,129,56.2,13,0.8,長崎県南西部
2022,6,17,18,00,29.4,38,48.6,140,43.0,3,0.6,宮城県北部
2022,6,17,18,03,21.5,37,42.4,142,5.8,17,0.7,福島県沖
2022,6,17,18,05,55.7,33,29.2,132,44.8,8,0.1,愛媛県南予
2022,6,17,18,06,26.7,38,38.5,141,30.9,74,1.0,宮城県北部
2022,6,17,18,07,50.2,37,40.4,141,33.9,54,1.6,福島県沖
2022,6,17,18,10,37.2,38,44.7,144,5.0,20,0.4,三陸沖
2022,6,17,18,10,41.2,37,29.2,137,18.5,10,1.4,石川県能登地方
2022,6,17,18,10,48.9,32,42.7,132,2.6,40,0.6,日向灘
2022,6,17,18,10,52.7,33,51.9,135,28.6,44,0.5,和歌山県南部
2022,6,17,18,12,4.6,37,51.4,141,34.8,48,2.4,福島県沖
2022,6,17,18,12,20.4,36,17.6,142,10.6,1,2.7,茨城県沖
2022,6,17,18,14,40.4,37,50.9,141,34.7,49,1.1,福島県沖
2022,6,17,18,23,43.2,34,1.3,135,16.3,7,0.4,和歌山県北部
2022,6,17,18,24,18.9,34,29.0,140,23.9,44,1.7,千葉県南東沖
2022,6,17,18,25,49.2,33,19.6,132,33.8,35,0.9,愛媛県南予
2022,6,17,18,27,38.9,39,27.1,142,22.3,35,0.8,岩手県沖
2022,6,17,18,29,41.4,32,41.7,132,3.8,41,0.5,日向灘
2022,6,17,18,30,39.4,43,39.1,147,13.9,58,2.5,北海道東方沖
2022,6,17,18,32,17.3,37,50.0,141,35.8,48,0.9,福島県沖
2022,6,17,18,33,49.3,37,52.4,141,37.5,47,1.1,福島県沖
2022,6,17,18,34,51.1,40,8.7,141,11.3,11,0.9,岩手県内陸北部
2022,6,17,18,34,58.9,38,57.2,142,23.4,34,1.0,宮城県沖
2022,6,17,18,35,35.0,30,39.8,130,51.0,4,1.2,種子島近海
2022,6,17,18,39,10.2,40,58.2,145,51.1,17,1.9,三陸沖
2022,6,17,18,39,17.6,37,26.1,141,53.4,36,0.7,福島県沖
2022,6,17,18,42,39.8,36,15.0,137,45.3,3,0.0,長野県中部
2022,6,17,18,43,34.7,37,18.2,142,8.9,23,0.8,福島県沖
2022,6,17,18,45,38.5,34,7.5,135,6.7,8,1.4,紀伊水道
2022,6,17,18,49,18.8,33,20.0,135,42.4,22,-,和歌山県南方沖
2022,6,17,18,51,12.2,40,8.7,141,11.5,11,0.2,岩手県内陸北部
2022,6,17,18,53,29.1,33,22.7,134,35.1,36,0.8,四国沖
2022,6,17,18,53,31.2,35,17.0,136,26.5,3,-0.1,岐阜県美濃中西部
2022,6,17,18,54,5.2,37,42.7,141,34.0,52,1.1,福島県沖
2022,6,17,18,54,17.6,33,52.0,134,26.3,12,0.0,徳島県南部
2022,6,17,18,55,18.7,37,29.0,137,18.2,10,0.6,石川県能登地方
2022,6,17,18,55,55.0,39,3.5,143,19.4,7,2.9,三陸沖
2022,6,17,18,55,58.5,42,31.2,139,17.6,12,1.2,北海道南西沖
2022,6,17,18,58,16.5,26,47.3,127,53.1,11,1.7,沖縄本島近海
2022,6,17,19,00,44.9,37,56.1,141,39.6,49,0.7,宮城県沖
2022,6,17,19,02,26.4,40,12.8,141,19.0,12,0.7,岩手県内陸北部
2022,6,17,19,03,53.0,37,42.8,141,35.0,55,2.3,福島県沖
2022,6,17,19,04,9.1,33,19.0,141,5.2,40,1.9,八丈島東方沖
2022,6,17,19,04,38.8,33,29.7,132,23.2,41,0.7,愛媛県南予
2022,6,17,19,06,54.2,36,17.9,142,13.7,35,0.3,茨城県沖
2022,6,17,19,07,45.9,33,12.1,132,22.8,38,0.7,豊後水道
2022,6,17,19,08,54.8,38,33.2,141,59.6,49,0.6,宮城県沖
2022,6,17,19,10,41.0,37,47.0,141,38.3,51,1.5,福島県沖
2022,6,17,19,11,10.8,33,52.4,135,13.5,7,-0.1,和歌山県北部
2022,6,17,19,12,38.2,37,22.9,141,42.8,44,1.0,福島県沖
2022,6,17,19,22,30.7,37,56.5,141,44.7,52,0.8,宮城県沖
2022,6,17,19,22,48.1,37,52.8,141,38.0,48,0.9,福島県沖
2022,6,17,19,24,44.3,32,42.5,132,3.1,39,0.6,日向灘
2022,6,17,19,25,38.2,34,0.8,131,8.6,12,0.3,山口県西部
2022,6,17,19,26,6.9,36,31.6,143,27.7,28,2.0,関東東方沖
2022,6,17,19,27,15.8,39,20.0,142,5.4,45,0.9,岩手県沖
2022,6,17,19,31,22.9,35,58.7,140,10.6,38,0.7,茨城県南部
2022,6,17,19,33,59.1,33,29.1,132,44.8,8,0.3,愛媛県南予
2022,6,17,19,39,30.5,34,5.4,135,25.2,6,-0.1,和歌山県北部
2022,6,17,19,39,55.7,34,55.1,134,45.4,9,-0.1,兵庫県南西部
2022,6,17,19,44,1.7,37,31.3,137,12.3,13,0.5,能登半島沖
2022,6,17,19,44,58.1,41,30.6,142,52.3,40,0.7,青森県東方沖
2022,6,17,19,46,51.0,37,52.4,141,33.1,45,0.4,福島県沖
2022,6,17,19,46,54.7,35,58.6,140,11.9,38,0.4,茨城県南部
2022,6,17,19,47,13.2,37,50.7,141,35.0,49,1.4,福島県沖
2022,6,17,19,48,28.5,38,19.0,142,7.1,31,0.8,宮城県沖
2022,6,17,19,49,24.5,40,8.5,141,11.5,11,1.4,岩手県内陸北部
2022,6,17,19,50,50.6,37,51.8,141,34.5,48,0.6,福島県沖
2022,6,17,19,52,36.1,43,16.4,143,55.0,7,0.3,釧路地方中南部
2022,6,17,19,53,55.3,32,9.7,142,25.4,61,4.0,八丈島東方沖
2022,6,17,19,57,53.6,42,54.0,145,8.8,83,1.5,釧路沖
2022,6,17,20,01,41.8,34,50.9,138,9.1,24,0.0,静岡県中部
2022,6,17,20,04,0.5,31,36.4,129,17.2,3,1.3,薩摩半島西方沖
2022,6,17,20,04,2.7,36,53.7,141,1.9,57,0.8,福島県沖
2022,6,17,20,05,19.8,39,56.9,143,31.2,21,1.0,三陸沖
2022,6,17,20,09,36.4,36,35.5,137,41.5,0,0.1,富山県東部
2022,6,17,20,10,8.0,39,29.2,141,25.3,71,0.5,岩手県内陸南部
2022,6,17,20,11,57.6,35,51.9,140,55.8,30,1.0,千葉県東方沖
2022,6,17,20,14,0.0,37,19.3,141,55.0,34,1.4,福島県沖
2022,6,17,20,14,22.4,31,58.1,130,56.1,5,0.2,宮崎県南部山沿い
2022,6,17,20,15,53.8,37,47.0,141,36.1,56,0.7,福島県沖
2022,6,17,20,17,4.2,37,30.5,137,15.6,11,1.1,石川県能登地方
2022,6,17,20,25,49.1,40,9.0,141,11.8,13,0.3,岩手県内陸北部
2022,6,17,20,27,3.3,40,8.6,141,11.4,10,1.2,岩手県内陸北部
2022,6,17,20,27,55.8,44,46.8,144,15.3,10,1.6,網走沖
2022,6,17,20,28,36.5,32,19.8,130,28.0,11,0.2,熊本県天草・芦北地方
2022,6,17,20,30,16.2,37,51.6,141,34.9,48,0.8,福島県沖
2022,6,17,20,33,33.1,37,55.1,141,36.1,57,0.8,宮城県沖
2022,6,17,20,35,1.4,37,45.2,141,34.4,52,1.2,福島県沖
2022,6,17,20,36,16.5,37,30.7,143,58.4,24,1.2,福島県沖
2022,6,17,20,36,57.3,32,43.0,132,4.9,39,0.8,日向灘
2022,6,17,20,38,15.9,36,41.5,140,34.6,8,0.4,茨城県北部
2022,6,17,20,38,24.9,34,47.2,137,41.5,22,-0.1,静岡県西部
2022,6,17,20,42,34.1,23,43.1,122,21.5,29,3.4,台湾付近
2022,6,17,20,45,46.2,24,47.2,121,49.7,30,-,台湾付近
2022,6,17,20,47,30.9,39,19.3,143,14.1,10,1.2,三陸沖
2022,6,17,20,48,33.0,34,0.1,135,10.6,6,0.7,和歌山県北部
2022,6,17,20,48,33.2,37,47.2,141,39.2,54,1.0,福島県沖
2022,6,17,20,55,37.1,37,49.3,141,36.0,48,1.0,福島県沖
2022,6,17,20,59,41.4,35,11.9,137,43.1,16,0.3,愛知県東部
2022,6,17,21,01,10.5,38,20.0,141,52.6,60,1.3,宮城県沖
2022,6,17,21,03,40.0,37,10.9,141,59.0,24,0.9,福島県沖
2022,6,17,21,06,41.7,26,47.2,127,52.9,10,1.1,沖縄本島近海
2022,6,17,21,08,28.0,33,51.3,134,43.8,20,0.0,紀伊水道
2022,6,17,21,11,20.4,36,5.7,136,8.7,10,0.2,福井県嶺北
2022,6,17,21,18,2.7,36,50.7,138,44.3,3,0.2,新潟県中越地方
2022,6,17,21,19,38.1,37,45.3,141,33.7,52,0.9,福島県沖
2022,6,17,21,21,36.2,33,28.6,141,1.8,40,2.2,八丈島東方沖
2022,6,17,21,24,38.2,39,3.4,143,19.1,5,2.2,三陸沖
2022,6,17,21,26,42.4,37,35.1,144,9.6,12,1.4,福島県沖
2022,6,17,21,29,7.9,33,54.3,135,13.0,7,0.2,和歌山県北部
2022,6,17,21,29,8.1,33,53.0,135,50.3,20,0.0,和歌山県南部
2022,6,17,21,30,44.1,34,3.3,135,18.9,4,0.4,和歌山県北部
2022,6,17,21,33,35.5,38,47.4,141,35.0,67,0.2,宮城県沖
2022,6,17,21,34,7.2,37,54.8,141,41.2,57,0.5,宮城県沖
2022,6,17,21,37,7.0,33,45.5,134,56.8,16,1.1,紀伊水道
2022,6,17,21,40,45.5,37,19.8,138,1.5,25,0.6,新潟県上中越沖
2022,6,17,21,43,2.0,37,20.7,138,0.7,23,2.1,新潟県上中越沖
2022,6,17,21,43,53.4,31,33.9,130,38.5,29,0.1,鹿児島湾
2022,6,17,21,45,8.9,33,50.9,134,57.6,12,0.4,紀伊水道
2022,6,17,21,45,11.0,37,30.4,137,13.7,13,1.0,石川県能登地方
2022,6,17,21,49,40.9,34,55.0,135,34.8,13,0.1,京都府南部
2022,6,17,21,53,13.8,37,47.0,141,38.2,52,1.0,福島県沖
2022,6,17,22,00,45.3,37,54.6,139,16.5,155,3.5,新潟県下越地方
2022,6,17,22,01,19.9,30,26.9,131,4.8,35,1.2,種子島近海
2022,6,17,22,01,29.8,33,39.3,130,18.3,10,0.0,福岡県北西沖
2022,6,17,22,02,52.9,34,6.6,135,54.8,13,0.4,奈良県
2022,6,17,22,09,10.2,35,34.6,139,44.3,57,0.5,東京都２３区
2022,6,17,22,09,29.9,40,57.4,145,53.4,22,2.3,三陸沖
2022,6,17,22,12,9.4,37,11.8,142,11.6,16,1.2,福島県沖
2022,6,17,22,12,32.4,45,0.1,142,0.2,20,0.9,宗谷地方北部
2022,6,17,22,13,9.0,33,56.4,134,5.3,8,0.5,徳島県北部
2022,6,17,22,13,26.0,37,51.0,141,35.7,50,1.2,福島県沖
2022,6,17,22,15,33.1,39,13.1,142,3.9,50,1.0,岩手県沖
2022,6,17,22,16,3.8,36,10.3,139,6.0,127,1.3,埼玉県北部
2022,6,17,22,18,52.8,37,30.4,137,11.8,12,0.5,能登半島沖
2022,6,17,22,21,21.5,36,6.6,141,56.5,7,1.1,茨城県沖
2022,6,17,22,23,40.7,37,50.4,141,34.6,47,0.8,福島県沖
2022,6,17,22,24,34.9,33,10.8,132,57.4,14,0.5,高知県西部
2022,6,17,22,24,39.9,35,13.2,138,28.5,16,0.5,山梨県中・西部
2022,6,17,22,26,38.6,37,1.7,144,0.1,18,1.9,福島県沖
2022,6,17,22,29,19.6,43,8.8,143,34.6,109,1.4,十勝地方中部
2022,6,17,22,30,34.4,37,31.9,137,14.9,11,0.5,能登半島沖
2022,6,17,22,31,4.1,36,20.0,140,59.1,42,0.6,茨城県沖
2022,6,17,22,32,44.6,35,53.7,140,32.1,48,0.4,千葉県北東部
2022,6,17,22,34,29.1,32,57.8,132,33.3,12,1.1,愛媛県南予
2022,6,17,22,34,34.5,37,29.8,137,12.8,11,1.0,石川県能登地方
2022,6,17,22,37,3.8,36,52.8,140,33.5,6,-0.3,福島県中通り
2022,6,17,22,38,10.5,37,30.1,137,12.6,11,0.2,石川県能登地方
2022,6,17,22,38,26.9,35,3.8,135,34.8,12,0.5,京都府南部
2022,6,17,22,42,59.3,41,37.1,142,9.1,45,1.5,浦河沖
2022,6,17,22,43,42.1,37,51.2,141,37.4,50,1.4,福島県沖
2022,6,17,22,45,35.9,43,39.3,141,55.0,0,0.6,空知地方中部
2022,6,17,22,47,3.0,39,6.7,142,24.5,27,1.0,岩手県沖
2022,6,17,22,48,5.6,37,33.7,140,7.4,112,1.3,福島県会津
2022,6,17,22,51,49.8,45,0.4,141,59.2,22,-0.1,宗谷地方北部
2022,6,17,22,51,55.1,35,53.4,140,33.9,48,1.2,千葉県北東部
2022,6,17,22,51,59.0,37,52.6,141,37.9,49,1.7,福島県沖
2022,6,17,22,54,36.8,40,8.6,141,11.5,10,1.2,岩手県内陸北部
2022,6,17,22,55,29.3,37,43.0,141,31.9,55,0.9,福島県沖
2022,6,17,22,55,52.8,40,8.1,141,48.6,9,0.4,岩手県沿岸北部
2022,6,17,23,02,12.9,35,53.5,140,32.5,49,0.3,千葉県北東部
2022,6,17,23,02,31.6,31,48.1,131,6.0,5,0.1,宮崎県南部山沿い
2022,6,17,23,03,9.1,37,52.2,141,37.3,49,0.9,福島県沖
2022,6,17,23,03,45.6,34,4.1,135,20.3,6,-0.3,和歌山県北部
2022,6,17,23,04,33.7,42,46.1,144,6.9,74,2.2,釧路沖
2022,6,17,23,04,34.0,34,3.9,135,8.2,7,0.2,紀伊水道
2022,6,17,23,05,18.7,34,14.2,136,20.3,34,0.2,三重県南部
2022,6,17,23,06,35.7,37,45.5,141,40.9,54,1.3,福島県沖
2022,6,17,23,08,24.2,41,8.8,140,51.3,9,0.6,陸奥湾
2022,6,17,23,08,36.8,36,21.0,140,59.2,39,0.7,茨城県沖
2022,6,17,23,08,39.4,34,3.6,135,17.6,5,-0.2,和歌山県北部
2022,6,17,23,09,59.1,26,55.8,128,26.9,22,1.0,沖縄本島近海
2022,6,17,23,12,56.5,37,43.4,141,33.2,55,1.4,福島県沖
2022,6,17,23,15,1.5,34,8.0,133,34.8,18,0.8,瀬戸内海中部
2022,6,17,23,16,1.3,37,50.5,141,34.6,47,1.0,福島県沖
2022,6,17,23,17,18.7,23,53.3,122,51.0,28,2.2,与那国島近海
2022,6,17,23,20,2.2,39,2.6,142,21.7,36,0.7,岩手県沖
2022,6,17,23,20,14.8,40,8.5,141,10.8,12,0.2,岩手県内陸北部
2022,6,17,23,20,36.3,32,40.4,132,1.4,38,0.8,日向灘
2022,6,17,23,21,5.6,37,58.1,141,43.5,47,0.8,宮城県沖
2022,6,17,23,21,43.4,34,57.8,135,28.5,10,0.7,大阪府北部
2022,6,17,23,22,8.5,42,33.5,140,50.2,0,-0.2,胆振地方西部
2022,6,17,23,22,27.9,37,50.7,141,34.5,49,1.2,福島県沖
2022,6,17,23,23,56.2,37,52.6,141,32.3,47,0.7,福島県沖
2022,6,17,23,25,3.3,35,8.9,136,29.4,15,1.0,三重県北部
2022,6,17,23,25,5.8,37,31.2,141,25.8,48,0.8,福島県沖
2022,6,17,23,27,52.8,40,57.8,145,52.9,18,2.1,三陸沖
2022,6,17,23,28,57.1,38,1.1,141,39.1,57,1.1,宮城県沖
2022,6,17,23,30,15.9,40,8.9,141,11.4,10,0.3,岩手県内陸北部
2022,6,17,23,34,16.5,33,6.5,131,10.6,5,0.4,熊本県阿蘇地方
2022,6,17,23,35,4.5,37,49.9,141,35.4,49,0.9,福島県沖
2022,6,17,23,35,38.4,37,35.0,141,34.2,58,4.7,福島県沖
