年,月,日,時,分,秒,緯度(度),緯度(分),経度(度),経度(分),深さ(km),Ｍ,震央地名
2022,6,16,12,27,50.7,37,25.9,141,41.9,44,1.0,福島県沖
2022,6,16,12,28,48.4,37,45.3,141,45.9,50,1.4,福島県沖
2022,6,16,12,28,48.8,32,13.0,129,59.7,11,0.5,天草灘
2022,6,16,12,29,9.8,37,25.1,141,41.8,46,1.4,福島県沖
2022,6,16,12,29,45.3,37,39.7,141,34.8,54,1.1,福島県沖
2022,6,16,12,32,17.9,37,45.5,141,36.1,55,1.4,福島県沖
2022,6,16,12,33,6.7,36,40.3,139,18.8,7,0.3,群馬県北部
2022,6,16,12,33,27.9,42,30.0,143,26.9,58,0.6,十勝地方南部
2022,6,16,12,38,0.4,36,21.4,138,0.3,12,-0.4,長野県中部
2022,6,16,12,41,19.8,39,42.8,142,29.1,35,1.0,岩手県沖
2022,6,16,12,43,16.2,37,30.6,137,12.1,11,0.6,石川県能登地方
2022,6,16,12,43,24.3,32,42.9,132,3.1,38,0.7,日向灘
2022,6,16,12,50,25.8,33,0.3,131,24.7,111,0.9,大分県西部
2022,6,16,12,50,58.3,38,2.3,141,32.3,52,0.5,宮城県沖
2022,6,16,12,52,25.2,38,10.0,138,23.6,11,2.0,佐渡付近
2022,6,16,12,54,37.0,36,3.0,141,7.4,24,1.3,茨城県沖
2022,6,16,13,03,19.2,35,54.5,137,39.3,6,1.0,長野県南部
2022,6,16,13,03,44.8,34,54.0,136,47.4,17,0.8,伊勢湾
2022,6,16,13,08,38.2,32,44.3,132,4.2,39,0.9,日向灘
2022,6,16,13,09,36.6,37,31.8,137,17.3,14,0.8,石川県能登地方
2022,6,16,13,09,42.7,37,43.1,141,35.1,55,2.2,福島県沖
2022,6,16,13,17,50.9,37,14.6,142,13.1,20,1.2,福島県沖
2022,6,16,13,18,14.8,35,34.1,136,0.5,12,1.0,福井県嶺南
2022,6,16,13,19,6.1,33,28.0,135,23.9,27,1.1,和歌山県南方沖
2022,6,16,13,19,38.3,32,41.5,132,2.1,41,0.6,日向灘
2022,6,16,13,20,3.4,37,12.2,142,9.4,22,1.8,福島県沖
2022,6,16,13,23,26.0,23,51.7,123,16.6,48,1.3,与那国島近海
2022,6,16,13,27,18.3,37,49.9,141,40.4,54,1.6,福島県沖
2022,6,16,13,29,52.8,37,15.0,142,11.0,19,1.7,福島県沖
2022,6,16,13,30,22.9,37,9.5,141,57.0,25,1.8,福島県沖
2022,6,16,13,31,29.4,37,32.5,142,41.5,9,1.6,福島県沖
2022,6,16,13,33,17.7,37,45.2,141,45.8,50,1.1,福島県沖
2022,6,16,13,34,24.7,37,54.4,142,57.5,21,1.4,三陸沖
2022,6,16,13,34,47.7,31,5.6,129,11.3,0,2.0,薩摩半島西方沖
2022,6,16,13,36,0.6,37,21.3,141,33.7,40,1.5,福島県沖
2022,6,16,13,37,59.1,37,15.6,142,14.8,13,1.5,福島県沖
2022,6,16,13,38,47.6,37,31.4,137,12.5,13,0.5,能登半島沖
2022,6,16,13,40,13.9,36,11.4,141,55.0,7,1.2,茨城県沖
2022,6,16,13,45,24.4,35,26.6,138,56.8,24,0.6,神奈川県西部
2022,6,16,13,45,24.5,37,57.1,141,49.2,54,0.9,宮城県沖
2022,6,16,13,46,1.8,37,32.0,137,15.5,14,0.8,能登半島沖
2022,6,16,13,46,48.7,29,26.0,130,3.7,45,2.7,奄美大島北東沖
2022,6,16,13,49,30.5,27,57.6,139,55.6,533,4.3,小笠原諸島西方沖
2022,6,16,13,52,54.1,29,24.6,130,5.0,45,2.0,奄美大島北東沖
2022,6,16,13,58,36.5,37,25.2,141,42.9,43,1.7,福島県沖
2022,6,16,13,58,54.1,37,32.5,137,13.7,11,0.4,能登半島沖
2022,6,16,13,59,19.0,35,40.6,136,33.6,9,0.3,岐阜県美濃中西部
2022,6,16,14,00,24.2,42,56.6,145,28.8,46,2.3,釧路沖
2022,6,16,14,00,35.5,39,49.0,142,22.2,9,0.7,岩手県沖
2022,6,16,14,01,35.1,24,36.0,123,31.8,15,1.2,石垣島近海
2022,6,16,14,03,36.4,35,7.1,138,10.9,13,0.1,静岡県中部
2022,6,16,14,04,47.1,33,12.8,135,10.6,28,1.3,和歌山県南方沖
2022,6,16,14,05,58.3,35,28.3,138,56.7,24,0.5,山梨県東部・富士五湖
2022,6,16,14,06,4.0,37,30.3,137,11.9,7,1.2,能登半島沖
2022,6,16,14,06,44.5,35,17.7,140,41.9,16,1.7,千葉県東方沖
2022,6,16,14,09,2.6,37,29.5,137,11.9,11,0.9,石川県能登地方
2022,6,16,14,09,45.7,37,50.5,141,36.3,50,1.5,福島県沖
2022,6,16,14,10,39.2,37,9.0,141,55.8,28,2.7,福島県沖
2022,6,16,14,11,17.8,32,41.6,132,4.6,39,0.8,日向灘
2022,6,16,14,12,21.9,37,49.9,141,37.4,53,0.9,福島県沖
2022,6,16,14,14,46.3,37,51.1,141,36.7,50,2.1,福島県沖
2022,6,16,14,15,25.6,35,53.8,137,40.4,9,0.1,長野県南部
2022,6,16,14,19,10.0,33,15.3,135,51.2,26,1.1,和歌山県南方沖
2022,6,16,14,19,11.9,37,31.8,137,14.0,8,0.8,能登半島沖
2022,6,16,14,20,14.8,37,55.8,141,42.9,57,1.2,宮城県沖
2022,6,16,14,23,52.3,37,31.3,137,16.6,12,1.0,石川県能登地方
2022,6,16,14,28,33.2,37,14.8,142,11.0,19,0.9,福島県沖
2022,6,16,14,29,23.5,37,44.2,140,1.2,8,0.1,福島県会津
2022,6,16,14,33,3.2,32,45.1,130,45.1,9,0.4,熊本県熊本地方
2022,6,16,14,34,3.3,35,1.7,137,51.7,17,-0.2,静岡県西部
2022,6,16,14,37,35.1,33,2.5,131,17.7,4,1.1,大分県西部
2022,6,16,14,38,28.3,34,9.1,135,8.3,8,0.9,紀伊水道
2022,6,16,14,40,34.6,36,20.7,141,5.3,24,1.2,茨城県沖
2022,6,16,14,45,13.6,37,31.2,137,16.3,12,2.6,石川県能登地方
2022,6,16,14,46,40.1,41,20.9,142,24.0,36,0.9,青森県東方沖
2022,6,16,14,47,44.4,39,58.8,144,46.8,16,1.9,三陸沖
2022,6,16,14,47,56.6,37,17.4,141,53.9,32,1.1,福島県沖
2022,6,16,14,48,6.8,35,1.3,137,18.6,38,0.5,愛知県西部
2022,6,16,14,48,30.5,35,28.4,134,18.1,6,0.3,鳥取県東部
2022,6,16,14,49,14.2,39,55.4,140,35.1,5,1.0,秋田県内陸北部
2022,6,16,14,49,55.7,34,57.4,134,36.4,16,0.3,兵庫県南西部
2022,6,16,14,57,50.1,29,51.1,131,9.1,21,1.2,種子島南東沖
2022,6,16,14,59,38.4,38,2.4,141,52.4,42,0.7,宮城県沖
2022,6,16,15,00,10.0,37,31.3,137,16.0,11,0.7,石川県能登地方
2022,6,16,15,01,53.6,46,7.4,152,43.4,30,4.2,千島列島
2022,6,16,15,12,48.3,35,16.7,140,40.7,20,2.3,千葉県東方沖
2022,6,16,15,23,20.5,37,30.7,137,15.6,7,0.4,石川県能登地方
2022,6,16,15,24,46.0,32,17.1,130,20.0,14,-0.1,熊本県天草・芦北地方
2022,6,16,15,26,39.7,27,52.3,126,48.9,166,2.9,沖縄本島北西沖
2022,6,16,15,28,57.7,42,27.8,145,6.6,21,1.2,釧路沖
2022,6,16,15,30,20.9,39,39.7,144,46.2,21,1.1,三陸沖
2022,6,16,15,32,49.7,37,46.9,140,0.3,8,0.5,山形県置賜地方
2022,6,16,15,33,8.3,31,58.5,130,29.9,8,0.2,鹿児島県薩摩地方
2022,6,16,15,33,50.6,33,18.3,135,3.2,40,1.0,和歌山県南方沖
2022,6,16,15,36,52.3,37,30.8,137,14.9,12,1.1,石川県能登地方
2022,6,16,15,37,6.9,35,16.8,140,40.5,11,2.0,千葉県東方沖
2022,6,16,15,37,27.8,35,16.5,140,41.0,9,2.3,千葉県東方沖
2022,6,16,15,38,37.8,38,27.5,142,7.4,41,1.3,宮城県沖
2022,6,16,15,39,58.4,37,53.5,141,43.1,53,1.5,宮城県沖
2022,6,16,15,41,14.2,37,50.8,141,34.6,48,1.4,福島県沖
2022,6,16,15,43,20.7,39,49.0,142,21.7,10,0.8,岩手県沖
2022,6,16,15,43,21.0,37,54.1,141,41.1,53,1.0,宮城県沖
2022,6,16,15,43,44.1,35,17.1,140,40.9,13,1.4,千葉県東方沖
2022,6,16,15,47,5.2,33,54.6,134,23.0,9,0.2,徳島県南部
2022,6,16,15,49,26.4,37,40.6,141,39.7,62,2.5,福島県沖
2022,6,16,15,56,11.5,38,5.3,144,48.4,24,1.0,三陸沖
2022,6,16,16,00,58.2,37,54.4,141,40.6,55,0.8,宮城県沖
2022,6,16,16,01,53.0,43,13.4,146,0.1,45,1.4,根室半島南東沖
2022,6,16,16,05,18.1,33,15.7,132,41.7,32,0.3,愛媛県南予
2022,6,16,16,08,26.5,35,16.6,140,41.4,7,1.6,千葉県東方沖
2022,6,16,16,10,32.3,28,22.5,129,32.9,28,0.5,奄美大島近海
2022,6,16,16,12,52.9,37,48.0,141,42.8,61,1.1,福島県沖
2022,6,16,16,14,3.0,35,4.1,135,36.4,11,0.4,京都府南部
2022,6,16,16,14,15.3,37,11.1,142,11.9,17,1.1,福島県沖
2022,6,16,16,17,26.3,37,44.0,141,56.8,18,0.8,福島県沖
2022,6,16,16,18,2.0,32,39.3,130,37.5,8,0.8,熊本県熊本地方
2022,6,16,16,18,5.7,34,58.0,134,31.8,12,0.2,兵庫県南西部
2022,6,16,16,19,26.8,38,58.5,140,47.6,18,0.7,岩手県内陸南部
2022,6,16,16,21,24.2,37,45.9,140,0.1,8,0.6,福島県会津
2022,6,16,16,26,31.8,28,20.8,129,39.2,31,1.7,奄美大島近海
2022,6,16,16,26,50.9,34,8.2,139,48.9,100,2.2,房総半島南方沖
2022,6,16,16,44,12.1,37,50.9,141,35.2,49,0.8,福島県沖
2022,6,16,16,58,51.4,26,14.7,127,49.8,22,0.6,沖縄本島近海
2022,6,16,17,00,20.4,37,50.4,141,36.1,50,1.1,福島県沖
2022,6,16,17,01,40.4,42,56.4,145,7.0,83,0.8,釧路沖
2022,6,16,17,04,7.8,35,44.7,136,9.9,9,1.2,福井県嶺北
2022,6,16,17,04,53.7,37,50.2,141,37.1,48,1.2,福島県沖
2022,6,16,17,07,10.0,37,50.5,141,36.3,49,1.8,福島県沖
2022,6,16,17,08,9.7,37,42.3,141,48.9,44,1.5,福島県沖
2022,6,16,17,08,10.6,35,37.0,135,2.3,10,0.3,京都府北部
2022,6,16,17,08,37.0,33,35.7,140,28.5,54,2.3,八丈島東方沖
2022,6,16,17,09,42.6,35,33.1,139,59.8,82,1.4,東京湾
2022,6,16,17,10,0.9,39,57.0,144,49.7,44,1.1,三陸沖
2022,6,16,17,12,10.8,43,35.2,148,16.7,34,2.9,択捉島南東沖
2022,6,16,17,13,22.4,38,50.6,142,26.0,34,2.7,宮城県沖
2022,6,16,17,14,8.9,35,16.6,140,41.1,11,1.6,千葉県東方沖
2022,6,16,17,16,12.6,35,16.6,140,40.6,20,2.8,千葉県東方沖
2022,6,16,17,23,9.1,34,39.1,140,16.8,67,1.5,千葉県南東沖
2022,6,16,17,26,20.7,33,5.8,130,33.2,13,0.0,福岡県筑後地方
2022,6,16,17,32,51.9,46,30.5,145,7.1,410,3.1,オホーツク海南部
2022,6,16,17,35,46.7,37,46.6,139,59.3,10,0.3,山形県置賜地方
2022,6,16,17,37,12.8,37,32.0,137,16.2,12,0.9,能登半島沖
2022,6,16,17,41,16.6,34,54.7,135,38.3,11,0.7,大阪府北部
2022,6,16,17,43,13.4,37,47.4,141,48.8,49,1.2,福島県沖
2022,6,16,17,45,5.4,37,30.3,137,11.5,12,1.1,能登半島沖
2022,6,16,17,56,6.2,35,49.4,138,3.7,10,0.0,長野県南部
2022,6,16,17,59,50.8,37,50.5,141,33.0,48,0.9,福島県沖
2022,6,16,18,00,8.7,37,44.8,141,49.8,44,1.4,福島県沖
2022,6,16,18,00,44.6,37,51.5,141,34.4,48,1.0,福島県沖
2022,6,16,18,01,9.5,38,50.1,142,27.0,32,0.9,宮城県沖
2022,6,16,18,01,29.9,36,2.1,137,29.3,9,0.5,岐阜県飛騨地方
2022,6,16,18,04,28.8,38,50.6,142,26.2,33,1.3,宮城県沖
2022,6,16,18,05,56.9,37,30.7,137,13.4,12,0.5,石川県能登地方
2022,6,16,18,06,12.0,37,46.6,141,37.8,52,1.0,福島県沖
2022,6,16,18,09,9.1,37,30.3,137,13.1,11,0.8,石川県能登地方
2022,6,16,18,09,54.6,35,3.1,135,33.6,12,0.3,京都府南部
2022,6,16,18,10,41.0,32,39.6,132,0.1,40,0.7,日向灘
2022,6,16,18,11,41.4,35,3.0,135,34.8,14,1.2,京都府南部
2022,6,16,18,12,6.9,32,53.3,130,39.9,14,0.1,熊本県熊本地方
2022,6,16,18,13,27.6,35,0.1,132,22.8,15,0.1,島根県西部
2022,6,16,18,25,17.1,32,6.9,129,51.9,11,-0.1,天草灘
2022,6,16,18,30,53.0,38,12.3,141,15.2,62,0.7,宮城県沖
2022,6,16,18,30,54.3,37,46.1,141,55.8,10,1.0,福島県沖
2022,6,16,18,30,56.5,31,56.4,131,3.9,8,0.1,宮崎県南部山沿い
2022,6,16,18,33,45.8,38,19.8,142,11.1,30,1.0,宮城県沖
2022,6,16,18,34,14.7,37,58.5,141,40.5,49,1.0,宮城県沖
2022,6,16,18,42,45.7,37,50.5,141,35.9,49,1.0,福島県沖
2022,6,16,18,47,59.9,35,21.0,133,44.5,9,0.2,鳥取県中部
2022,6,16,18,49,21.3,37,41.1,142,9.3,31,1.8,福島県沖
2022,6,16,18,49,40.8,39,58.5,141,53.6,25,0.3,岩手県沿岸北部
2022,6,16,18,51,18.6,37,20.4,141,23.4,14,1.4,福島県沖
2022,6,16,18,53,42.3,35,28.6,140,56.1,17,1.1,千葉県東方沖
2022,6,16,18,56,44.3,35,16.8,140,41.1,22,2.6,千葉県東方沖
2022,6,16,18,58,20.4,43,31.9,148,21.4,65,3.5,択捉島南東沖
2022,6,16,18,58,50.0,37,57.5,141,40.4,48,0.8,宮城県沖
2022,6,16,19,00,10.2,35,16.9,140,40.8,21,2.9,千葉県東方沖
2022,6,16,19,01,20.5,35,17.0,140,40.8,19,2.4,千葉県東方沖
2022,6,16,19,02,31.9,35,16.4,140,39.8,15,-,千葉県東方沖
2022,6,16,19,03,8.8,43,33.9,148,20.8,28,-,択捉島南東沖
2022,6,16,19,05,56.7,32,35.6,130,0.7,13,-0.2,橘湾
2022,6,16,19,05,59.4,32,18.6,129,47.7,13,0.3,天草灘
2022,6,16,19,09,23.4,37,1.2,140,27.2,8,0.5,福島県中通り
2022,6,16,19,09,29.7,35,29.9,134,54.4,9,-,兵庫県北部
2022,6,16,19,16,31.0,39,2.9,140,50.8,5,-,岩手県内陸南部
2022,6,16,19,17,9.9,36,24.5,141,1.5,41,2.1,茨城県沖
2022,6,16,19,17,17.3,39,28.8,142,15.0,37,0.6,岩手県沖
2022,6,16,19,20,25.3,35,24.2,133,51.6,7,-,鳥取県中部
2022,6,16,19,20,28.3,35,28.4,140,56.1,15,1.6,千葉県東方沖
2022,6,16,19,20,38.7,35,17.1,140,40.5,25,-,千葉県東方沖
2022,6,16,19,23,40.3,37,51.2,141,34.3,49,1.3,福島県沖
2022,6,16,19,24,17.5,31,11.1,129,55.9,12,1.0,薩摩半島西方沖
2022,6,16,19,25,14.7,35,17.4,140,40.8,19,1.7,千葉県東方沖
2022,6,16,19,25,20.9,36,2.1,137,33.8,6,-0.4,岐阜県飛騨地方
2022,6,16,19,25,52.6,34,15.2,135,26.8,5,0.1,和歌山県北部
2022,6,16,19,26,52.8,36,16.3,137,32.3,255,2.3,岐阜県飛騨地方
2022,6,16,19,28,28.3,33,42.5,135,30.7,14,2.6,和歌山県南部
2022,6,16,19,29,25.3,36,47.8,141,23.6,5,-,茨城県沖
2022,6,16,19,29,26.4,37,42.5,141,34.3,55,2.1,福島県沖
2022,6,16,19,31,54.5,35,37.2,140,59.0,22,1.6,千葉県東方沖
2022,6,16,19,32,14.2,37,50.1,141,37.2,49,1.3,福島県沖
2022,6,16,19,33,11.4,37,30.1,137,13.0,11,0.6,石川県能登地方
2022,6,16,19,33,57.4,37,53.1,141,42.0,53,1.0,宮城県沖
2022,6,16,19,41,45.2,35,37.1,140,58.7,21,1.5,千葉県東方沖
2022,6,16,19,41,58.8,37,23.8,141,55.6,37,1.5,福島県沖
2022,6,16,19,47,12.3,39,16.0,142,18.8,28,1.2,岩手県沖
2022,6,16,19,51,43.8,37,51.1,141,34.4,47,1.1,福島県沖
2022,6,16,19,53,3.9,38,57.0,144,40.0,9,1.6,三陸沖
2022,6,16,19,54,1.9,38,57.7,144,34.6,12,1.8,三陸沖
2022,6,16,19,58,30.9,33,32.2,129,45.4,8,0.8,壱岐・対馬近海
2022,6,16,20,00,56.4,24,31.5,121,40.4,56,3.3,台湾付近
2022,6,16,20,04,10.0,37,50.1,141,36.9,49,1.2,福島県沖
2022,6,16,20,06,45.9,35,51.7,137,53.5,8,0.3,長野県南部
2022,6,16,20,07,16.1,33,53.4,135,21.3,49,1.7,和歌山県北部
2022,6,16,20,08,5.2,37,30.2,137,14.0,13,0.7,石川県能登地方
2022,6,16,20,11,5.2,35,16.9,140,40.4,19,2.0,千葉県東方沖
2022,6,16,20,13,34.0,37,51.5,141,34.1,47,0.9,福島県沖
2022,6,16,20,14,53.9,34,54.7,137,47.0,21,-0.2,静岡県西部
2022,6,16,20,16,7.8,39,16.0,142,19.5,23,0.7,岩手県沖
2022,6,16,20,16,8.1,34,46.8,137,33.2,32,0.5,静岡県西部
2022,6,16,20,21,43.4,37,26.1,141,37.3,43,1.9,福島県沖
2022,6,16,20,23,41.6,35,17.0,140,41.3,22,2.3,千葉県東方沖
2022,6,16,20,23,54.3,37,28.9,137,10.2,13,0.2,石川県能登地方
2022,6,16,20,29,54.8,35,26.1,138,56.3,24,0.0,神奈川県西部
2022,6,16,20,30,30.9,37,31.7,137,13.9,14,0.8,能登半島沖
2022,6,16,20,32,2.0,34,51.1,135,25.1,12,0.4,兵庫県南東部
2022,6,16,20,32,23.0,34,38.5,140,9.5,57,1.6,千葉県南東沖
2022,6,16,20,33,19.6,35,21.3,136,22.4,15,0.0,滋賀県北部
2022,6,16,20,39,27.2,34,55.5,132,50.0,16,0.6,広島県北部
2022,6,16,20,41,26.5,36,45.5,140,34.5,9,0.3,茨城県北部
2022,6,16,20,43,57.1,37,58.5,141,48.1,51,0.7,宮城県沖
2022,6,16,20,46,42.5,28,24.5,128,36.0,70,2.2,トカラ列島近海
2022,6,16,20,48,10.3,37,12.5,141,59.1,21,1.0,福島県沖
2022,6,16,20,50,12.2,37,46.1,141,36.4,54,1.3,福島県沖
2022,6,16,20,53,55.8,34,43.5,137,7.9,9,0.1,三河湾
2022,6,16,20,54,4.7,35,12.4,132,47.1,10,0.8,島根県東部
2022,6,16,20,54,5.7,40,0.6,142,14.3,53,1.6,岩手県沖
2022,6,16,20,55,2.2,24,43.6,125,8.9,45,1.0,宮古島近海
2022,6,16,20,55,16.5,35,12.3,132,46.9,10,0.3,島根県東部
2022,6,16,20,55,38.5,35,59.6,137,35.5,6,0.0,長野県南部
2022,6,16,20,59,48.6,40,9.1,143,24.3,14,2.1,三陸沖
2022,6,16,21,01,1.2,40,8.9,143,24.0,13,1.4,三陸沖
2022,6,16,21,01,33.0,40,14.7,140,53.5,10,0.3,秋田県内陸北部
2022,6,16,21,02,23.0,36,48.7,141,22.6,5,2.2,茨城県沖
2022,6,16,21,02,26.9,36,23.4,143,29.4,30,2.3,関東東方沖
2022,6,16,21,09,10.0,37,29.3,137,17.3,11,1.4,石川県能登地方
2022,6,16,21,09,59.8,35,55.9,138,2.1,7,-0.3,長野県南部
2022,6,16,21,10,14.2,34,55.3,134,54.3,17,0.5,兵庫県南東部
2022,6,16,21,10,44.5,40,8.0,143,23.3,16,-,三陸沖
2022,6,16,21,10,59.3,40,9.4,143,24.1,11,0.9,三陸沖
2022,6,16,21,11,42.1,40,9.4,143,24.0,14,-,三陸沖
2022,6,16,21,13,14.0,37,27.5,137,15.0,12,0.3,石川県能登地方
2022,6,16,21,14,9.6,32,31.3,131,43.2,16,0.7,日向灘
2022,6,16,21,15,19.6,33,57.6,135,9.7,7,0.2,和歌山県北部
2022,6,16,21,16,19.4,39,49.0,142,21.5,12,2.2,岩手県沖
2022,6,16,21,16,34.7,37,50.5,141,34.4,47,0.8,福島県沖
2022,6,16,21,17,35.0,36,0.7,137,32.6,10,0.6,岐阜県飛騨地方
2022,6,16,21,18,25.7,41,25.4,140,7.0,5,0.7,北海道南西沖
2022,6,16,21,19,47.0,42,13.5,142,41.1,43,0.9,日高地方東部
2022,6,16,21,22,48.9,37,50.8,141,32.4,45,0.8,福島県沖
2022,6,16,21,26,0.1,36,11.9,143,47.3,29,1.6,関東東方沖
2022,6,16,21,29,31.1,26,47.9,126,28.0,29,1.5,沖縄本島北西沖
2022,6,16,21,29,50.7,34,53.1,137,6.0,12,0.2,愛知県西部
2022,6,16,21,30,12.4,37,49.3,141,37.2,48,0.8,福島県沖
2022,6,16,21,30,49.8,36,45.1,140,34.7,9,0.2,茨城県北部
2022,6,16,21,36,10.4,36,44.2,140,32.9,12,0.3,茨城県北部
2022,6,16,21,37,53.1,35,51.4,137,1.1,8,-0.4,岐阜県美濃中西部
2022,6,16,21,40,38.4,39,4.0,142,20.8,32,1.2,岩手県沖
2022,6,16,21,45,55.1,36,18.4,142,11.6,5,2.3,茨城県沖
2022,6,16,21,50,6.4,43,42.6,142,17.4,0,0.3,上川地方中部
2022,6,16,21,50,15.4,41,0.7,143,8.6,21,0.7,青森県東方沖
2022,6,16,21,51,41.3,28,12.6,129,20.5,18,0.5,奄美大島近海
2022,6,16,21,52,13.8,39,49.0,142,21.5,11,1.5,岩手県沖
2022,6,16,21,52,24.5,35,9.3,140,14.2,7,0.7,千葉県南部
2022,6,16,21,55,19.9,37,57.0,141,48.4,28,0.6,宮城県沖
2022,6,16,21,56,4.7,37,49.6,141,37.6,49,0.8,福島県沖
2022,6,16,21,58,55.6,32,12.9,136,55.8,65,2.1,南海道南方沖
2022,6,16,22,05,37.7,43,37.8,145,43.2,121,1.7,国後島付近
2022,6,16,22,05,58.1,37,31.3,137,16.4,12,0.8,石川県能登地方
2022,6,16,22,07,3.7,36,48.9,141,23.3,3,1.0,茨城県沖
2022,6,16,22,08,0.8,35,12.2,132,46.9,10,1.2,島根県東部
2022,6,16,22,12,29.1,26,58.2,128,14.1,35,0.4,沖縄本島近海
2022,6,16,22,14,31.6,36,29.3,137,27.9,8,0.4,富山県東部
2022,6,16,22,18,13.0,35,0.9,135,7.2,9,0.5,兵庫県南東部
2022,6,16,22,19,53.6,37,48.2,141,34.9,53,3.7,福島県沖
2022,6,16,22,20,48.7,32,41.6,130,46.0,8,0.0,熊本県熊本地方
2022,6,16,22,22,55.5,43,57.4,148,20.2,65,3.4,択捉島南東沖
2022,6,16,22,29,2.7,38,58.0,144,44.0,46,1.8,三陸沖
2022,6,16,22,31,30.2,36,1.0,137,32.7,9,-0.3,岐阜県飛騨地方
2022,6,16,22,33,55.3,37,4.6,142,9.2,19,1.6,福島県沖
2022,6,16,22,37,16.3,40,8.8,143,24.1,13,0.9,三陸沖
2022,6,16,22,40,18.9,37,47.9,141,35.6,55,1.2,福島県沖
2022,6,16,22,40,55.6,41,12.5,142,26.9,45,1.6,青森県東方沖
2022,6,16,22,44,27.4,32,42.1,132,2.5,43,0.2,日向灘
2022,6,16,22,45,40.8,37,56.9,141,49.5,52,0.7,宮城県沖
2022,6,16,22,47,17.6,33,20.4,135,29.8,28,0.8,和歌山県南方沖
2022,6,16,22,49,12.7,35,51.2,140,2.4,75,0.8,千葉県北西部
2022,6,16,22,49,45.4,37,30.5,137,11.6,11,0.8,能登半島沖
2022,6,16,22,52,6.0,35,28.8,139,2.8,17,0.2,神奈川県西部
2022,6,16,22,52,42.4,36,45.6,141,24.6,5,1.3,茨城県沖
2022,6,16,22,59,5.8,36,45.3,140,34.8,10,0.9,茨城県北部
2022,6,16,22,59,32.9,35,42.5,140,53.4,14,1.0,千葉県東方沖
2022,6,16,23,00,2.2,37,46.3,141,39.1,54,1.1,福島県沖
2022,6,16,23,03,5.4,32,42.5,131,56.1,14,0.1,日向灘
2022,6,16,23,03,24.9,37,15.6,142,4.8,25,1.7,福島県沖
2022,6,16,23,03,37.5,36,15.0,137,40.9,5,0.9,長野県中部
2022,6,16,23,04,49.5,36,48.7,141,22.7,5,2.4,茨城県沖
2022,6,16,23,05,54.0,35,44.6,136,29.8,10,0.0,岐阜県美濃中西部
2022,6,16,23,06,30.1,36,18.6,142,13.0,30,1.2,茨城県沖
2022,6,16,23,11,56.1,34,54.9,137,13.2,36,0.8,愛知県西部
2022,6,16,23,23,52.2,33,3.5,129,49.8,6,-0.4,長崎県北部
2022,6,16,23,24,6.5,34,54.8,134,46.1,8,0.2,兵庫県南西部
2022,6,16,23,26,23.3,38,28.9,142,9.1,39,1.3,宮城県沖
2022,6,16,23,28,43.7,37,30.7,137,14.8,12,0.5,石川県能登地方
2022,6,16,23,30,5.4,37,32.8,137,14.4,13,-0.1,能登半島沖
2022,6,16,23,30,47.9,37,19.4,138,53.1,9,0.5,新潟県中越地方
2022,6,16,23,32,6.0,47,18.7,149,5.5,386,3.7,オホーツク海南部
2022,6,16,23,32,48.9,35,13.5,137,21.6,45,1.4,愛知県西部
2022,6,16,23,34,23.6,37,53.3,141,38.1,50,0.8,宮城県沖
2022,6,16,23,35,13.2,34,58.1,137,30.5,37,0.5,愛知県東部
2022,6,16,23,38,56.9,37,35.4,141,45.9,43,1.9,福島県沖
2022,6,16,23,39,1.5,36,19.7,143,10.9,29,1.0,関東東方沖
2022,6,16,23,39,6.6,32,42.7,132,3.0,39,0.5,日向灘
2022,6,16,23,41,12.8,36,0.7,140,11.1,94,2.2,茨城県南部
2022,6,16,23,41,19.5,34,34.7,135,8.2,12,0.8,大阪湾
2022,6,16,23,42,49.9,33,42.7,135,5.4,38,0.5,紀伊水道
2022,6,16,23,43,48.7,34,12.9,135,38.0,61,0.8,和歌山県北部
2022,6,16,23,44,36.0,32,36.4,132,5.7,13,0.4,日向灘
2022,6,16,23,46,29.6,40,20.4,141,41.5,73,1.3,岩手県沿岸北部
2022,6,16,23,49,51.6,37,20.2,141,52.9,38,1.6,福島県沖
2022,6,16,23,51,12.7,37,30.6,137,15.2,13,0.3,石川県能登地方
2022,6,16,23,53,7.5,40,57.7,145,53.7,18,3.1,三陸沖
2022,6,16,23,54,14.0,35,28.9,134,17.2,11,0.3,鳥取県東部
2022,6,16,23,54,45.3,37,58.1,141,49.4,52,1.4,宮城県沖
2022,6,16,23,56,4.1,39,10.9,142,23.5,33,0.9,岩手県沖
2022,6,16,23,56,59.2,37,26.3,141,33.2,24,2.1,福島県沖
2022,6,16,23,58,36.8,37,30.3,137,14.5,12,1.4,石川県能登地方
