年,月,日,時,分,秒,緯度(度),緯度(分),経度(度),経度(分),深さ(km),Ｍ,震央地名
2022,6,2,09,40,0.0,37,12.1,140,30.1,81,0.9,福島県中通り
2022,6,2,09,42,8.6,35,1.1,137,48.7,19,0.3,静岡県西部
2022,6,2,09,44,47.3,35,11.6,135,6.1,14,1.0,兵庫県南東部
2022,6,2,09,47,7.4,25,0.0,122,53.4,14,2.6,石垣島北西沖
2022,6,2,09,47,26.4,34,7.6,134,46.7,13,0.9,紀伊水道
2022,6,2,09,48,39.7,33,27.3,132,16.7,48,2.9,愛媛県南予
2022,6,2,09,51,18.0,37,46.7,141,36.3,53,1.1,福島県沖
2022,6,2,09,51,32.9,37,20.4,142,10.1,24,1.7,福島県沖
2022,6,2,09,52,10.1,37,41.9,141,31.5,53,3.9,福島県沖
2022,6,2,09,54,46.2,31,43.6,128,55.8,0,1.5,薩摩半島西方沖
2022,6,2,09,59,9.7,32,4.7,130,2.4,7,-0.1,天草灘
2022,6,2,09,59,54.2,37,49.6,141,36.1,49,1.5,福島県沖
2022,6,2,10,00,1.1,37,23.7,138,47.2,8,1.0,新潟県中越地方
2022,6,2,10,06,0.2,37,31.4,137,15.2,14,1.3,石川県能登地方
2022,6,2,10,12,50.8,37,17.8,142,10.6,18,1.2,福島県沖
2022,6,2,10,13,14.4,37,44.5,142,8.6,33,1.5,福島県沖
2022,6,2,10,14,51.9,35,57.6,139,42.2,28,0.6,埼玉県南部
2022,6,2,10,15,8.3,32,4.9,130,2.5,9,0.9,天草灘
2022,6,2,10,16,35.7,36,49.0,139,35.3,6,0.3,栃木県北部
2022,6,2,10,16,46.3,34,33.4,141,33.3,4,1.5,関東東方沖
2022,6,2,10,22,14.6,36,17.4,141,3.5,24,1.2,茨城県沖
2022,6,2,10,25,19.6,33,32.2,135,28.8,30,0.0,和歌山県南方沖
2022,6,2,10,25,42.3,32,19.0,132,6.5,24,0.8,日向灘
2022,6,2,10,28,19.4,37,52.4,141,37.5,49,1.2,福島県沖
2022,6,2,10,35,32.6,37,58.7,141,40.1,48,1.4,宮城県沖
2022,6,2,10,36,39.6,32,41.7,130,42.9,13,0.5,熊本県熊本地方
2022,6,2,10,39,29.4,34,55.1,136,29.6,11,0.4,三重県北部
2022,6,2,10,40,32.0,31,53.0,131,31.0,46,0.3,日向灘
2022,6,2,10,41,21.6,39,59.8,140,24.2,8,0.4,秋田県内陸北部
2022,6,2,10,42,2.7,37,42.4,141,38.1,60,1.1,福島県沖
2022,6,2,10,45,53.7,37,30.6,137,15.0,13,0.6,石川県能登地方
2022,6,2,10,48,4.5,33,52.6,135,35.8,21,0.4,和歌山県南部
2022,6,2,10,48,10.3,37,31.0,137,13.2,15,1.0,能登半島沖
2022,6,2,10,53,40.5,33,41.9,134,40.3,37,0.5,紀伊水道
2022,6,2,10,56,39.0,32,55.3,132,30.1,16,0.3,愛媛県南予
2022,6,2,11,05,22.4,30,30.9,131,17.0,36,1.2,種子島近海
2022,6,2,11,05,30.5,24,33.8,122,54.5,98,1.9,与那国島近海
2022,6,2,11,07,16.4,34,4.6,135,15.1,5,1.0,和歌山県北部
2022,6,2,11,10,29.4,37,51.4,141,35.0,49,1.0,福島県沖
2022,6,2,11,12,12.2,35,5.1,135,45.7,11,1.0,京都府南部
2022,6,2,11,16,27.5,37,49.9,141,36.6,49,1.3,福島県沖
2022,6,2,11,19,4.7,26,59.0,129,8.2,27,0.8,沖縄本島近海
2022,6,2,11,21,8.6,35,54.9,137,41.4,6,-0.1,長野県南部
2022,6,2,11,26,3.6,37,32.5,137,14.6,12,0.8,能登半島沖
2022,6,2,11,27,57.1,37,52.3,141,37.6,49,3.4,福島県沖
2022,6,2,11,29,35.1,37,50.7,141,37.5,47,1.5,福島県沖
2022,6,2,11,29,41.1,32,41.7,132,0.4,40,0.1,日向灘
2022,6,2,11,31,33.2,23,53.4,122,3.9,30,3.1,台湾付近
2022,6,2,11,31,33.5,37,50.9,141,38.0,45,0.9,福島県沖
2022,6,2,11,34,50.4,36,51.2,139,7.2,143,1.3,群馬県北部
2022,6,2,11,41,30.9,31,29.6,131,35.1,29,2.1,大隅半島東方沖
2022,6,2,11,44,9.4,36,48.8,141,23.3,4,2.5,茨城県沖
2022,6,2,11,48,30.8,24,41.7,122,45.1,125,1.7,与那国島近海
2022,6,2,11,48,45.2,32,37.0,131,16.0,13,1.4,宮崎県北部山沿い
2022,6,2,11,49,19.8,42,29.5,141,7.8,2,-,胆振地方中東部
2022,6,2,11,49,43.5,35,30.8,139,9.4,19,1.0,神奈川県西部
2022,6,2,11,50,34.8,42,30.6,141,6.5,0,0.5,胆振地方中東部
2022,6,2,11,50,41.5,42,30.0,141,8.0,4,0.2,胆振地方中東部
2022,6,2,11,51,32.1,32,44.2,130,40.2,11,0.8,熊本県熊本地方
2022,6,2,11,53,24.3,28,2.3,129,19.6,28,1.0,奄美大島近海
2022,6,2,11,53,39.8,33,50.6,134,34.8,12,0.1,徳島県南部
2022,6,2,11,55,11.3,28,26.0,128,45.8,78,1.3,トカラ列島近海
2022,6,2,11,57,59.1,36,48.7,141,22.5,6,1.2,茨城県沖
2022,6,2,11,59,6.0,35,59.3,137,32.9,7,0.5,岐阜県飛騨地方
2022,6,2,11,59,34.4,37,49.1,141,35.7,46,0.9,福島県沖
2022,6,2,11,59,43.6,32,42.1,132,3.2,38,0.9,日向灘
2022,6,2,12,00,5.6,37,45.5,141,36.1,55,2.0,福島県沖
2022,6,2,12,04,21.6,38,19.5,142,6.2,36,3.5,宮城県沖
2022,6,2,12,08,44.1,35,2.0,135,33.7,11,0.8,京都府南部
2022,6,2,12,10,48.1,24,39.3,124,33.7,10,1.0,石垣島近海
2022,6,2,12,11,50.9,31,28.8,131,37.1,29,1.2,大隅半島東方沖
2022,6,2,12,13,26.0,36,0.4,140,9.9,61,1.8,茨城県南部
2022,6,2,12,14,8.1,31,58.4,130,30.6,7,-0.2,鹿児島県薩摩地方
2022,6,2,12,14,15.2,27,49.5,129,8.3,31,1.5,奄美大島近海
2022,6,2,12,14,36.0,37,31.2,137,13.4,12,1.5,能登半島沖
2022,6,2,12,17,2.6,37,46.0,141,33.4,50,1.3,福島県沖
2022,6,2,12,17,38.5,34,36.2,140,56.6,45,0.7,千葉県南東沖
2022,6,2,12,19,21.4,37,51.3,141,34.3,47,0.7,福島県沖
2022,6,2,12,20,11.1,28,37.1,130,28.1,42,1.7,奄美大島北東沖
2022,6,2,12,20,24.4,36,48.4,141,24.4,2,1.8,茨城県沖
2022,6,2,12,22,56.1,43,4.6,145,58.8,37,1.7,根室半島南東沖
2022,6,2,12,26,24.8,41,45.6,139,51.6,6,0.8,北海道南西沖
2022,6,2,12,32,57.1,36,48.4,141,23.3,1,1.3,茨城県沖
2022,6,2,12,33,31.7,37,23.9,141,56.8,36,2.0,福島県沖
2022,6,2,12,33,44.0,35,17.0,133,20.4,14,0.8,鳥取県西部
2022,6,2,12,35,11.8,34,57.7,128,33.5,0,1.9,朝鮮半島南部
2022,6,2,12,38,28.1,37,38.0,142,4.6,31,1.5,福島県沖
2022,6,2,12,38,53.2,29,47.1,129,39.2,96,1.4,トカラ列島近海
2022,6,2,12,42,40.2,37,58.8,141,40.8,47,0.9,宮城県沖
2022,6,2,12,43,22.2,33,47.4,134,39.2,6,-0.5,紀伊水道
2022,6,2,12,47,7.4,40,12.0,142,19.1,42,2.1,岩手県沖
2022,6,2,12,47,38.4,28,45.5,128,56.5,22,1.3,トカラ列島近海
2022,6,2,12,49,38.0,36,33.9,141,42.5,23,1.5,茨城県沖
2022,6,2,12,54,8.1,42,30.2,141,6.5,2,0.5,胆振地方中東部
2022,6,2,13,02,24.3,37,50.4,141,35.4,47,1.8,福島県沖
2022,6,2,13,03,41.2,38,19.2,142,6.0,33,1.3,宮城県沖
2022,6,2,13,06,51.6,38,3.7,141,59.7,40,1.1,宮城県沖
2022,6,2,13,07,35.4,36,18.8,141,6.4,36,2.0,茨城県沖
2022,6,2,13,13,24.9,39,0.2,140,53.1,6,0.8,岩手県内陸南部
2022,6,2,13,18,34.2,35,40.6,140,51.7,8,0.8,千葉県東方沖
2022,6,2,13,23,31.4,41,9.2,142,34.1,39,1.1,青森県東方沖
2022,6,2,13,24,14.8,34,59.3,142,37.6,25,1.3,関東東方沖
2022,6,2,13,24,58.6,31,57.0,130,31.3,9,0.0,鹿児島県薩摩地方
2022,6,2,13,25,20.4,33,51.6,134,58.3,11,0.1,紀伊水道
2022,6,2,13,27,5.9,34,50.0,135,38.4,12,0.8,大阪府北部
2022,6,2,13,29,54.3,37,46.1,141,35.7,52,1.0,福島県沖
2022,6,2,13,30,22.3,37,46.4,141,47.1,44,1.3,福島県沖
2022,6,2,13,37,40.4,36,34.9,140,22.1,70,1.0,茨城県北部
2022,6,2,13,38,32.1,34,13.4,135,12.4,4,1.3,和歌山県北部
2022,6,2,13,42,15.6,28,2.4,129,30.3,24,1.2,奄美大島近海
2022,6,2,13,42,28.3,36,42.7,140,35.6,6,0.4,茨城県北部
2022,6,2,13,48,27.5,34,26.2,136,26.8,36,1.4,三重県中部
2022,6,2,13,55,35.5,39,58.7,141,55.8,25,1.0,岩手県沿岸北部
2022,6,2,13,56,54.5,39,58.2,139,28.8,13,2.1,秋田県沖
2022,6,2,14,00,16.5,37,7.5,142,29.9,7,1.2,福島県沖
2022,6,2,14,11,4.5,37,37.7,141,28.2,75,1.4,福島県沖
2022,6,2,14,14,33.5,24,26.1,123,57.2,0,-,西表島付近
2022,6,2,14,15,51.3,37,30.4,137,17.8,15,0.7,石川県能登地方
2022,6,2,14,18,37.1,38,14.0,144,23.6,29,1.9,三陸沖
2022,6,2,14,18,39.9,38,23.0,142,19.9,36,1.4,宮城県沖
2022,6,2,14,19,57.3,36,57.1,142,2.7,23,1.5,福島県沖
2022,6,2,14,21,37.5,37,49.5,141,36.2,50,1.3,福島県沖
2022,6,2,14,22,4.1,34,16.4,131,32.7,16,0.2,山口県中部
2022,6,2,14,23,30.9,37,47.8,141,42.2,54,1.6,福島県沖
2022,6,2,14,26,6.6,34,1.1,135,12.7,6,0.0,和歌山県北部
2022,6,2,14,26,13.6,37,50.7,141,37.0,48,1.9,福島県沖
2022,6,2,14,27,27.4,43,28.0,146,49.8,39,3.3,北海道東方沖
2022,6,2,14,28,13.4,33,20.4,134,45.9,37,0.6,四国沖
2022,6,2,14,28,51.1,35,30.6,139,9.5,20,1.2,神奈川県西部
2022,6,2,14,30,22.3,28,20.6,128,43.7,72,2.8,トカラ列島近海
2022,6,2,14,30,53.6,37,45.7,140,3.5,9,0.6,福島県会津
2022,6,2,14,35,0.0,36,48.4,141,22.4,6,2.7,茨城県沖
2022,6,2,14,39,30.5,35,25.5,133,49.7,10,1.0,鳥取県中部
2022,6,2,14,45,47.7,37,27.4,141,55.8,36,1.0,福島県沖
2022,6,2,14,47,16.3,35,26.9,133,50.4,7,0.2,鳥取県中部
2022,6,2,14,48,56.7,37,30.7,137,14.9,14,0.7,石川県能登地方
2022,6,2,14,51,3.9,37,41.0,141,32.8,55,1.4,福島県沖
2022,6,2,14,54,53.7,37,30.2,137,17.1,10,1.2,石川県能登地方
2022,6,2,14,55,22.6,37,30.3,137,13.3,12,1.7,石川県能登地方
2022,6,2,14,59,45.3,39,7.2,141,46.2,65,0.7,岩手県沿岸南部
2022,6,2,15,00,9.7,37,37.7,141,35.4,55,2.1,福島県沖
2022,6,2,15,03,19.7,23,49.3,122,29.6,27,3.7,与那国島近海
2022,6,2,15,05,7.7,33,30.6,140,59.4,34,1.6,八丈島東方沖
2022,6,2,15,18,41.9,40,12.9,141,10.4,6,0.0,岩手県内陸北部
2022,6,2,15,19,11.3,37,26.1,141,53.7,32,1.3,福島県沖
2022,6,2,15,24,20.1,36,29.1,140,31.7,57,2.0,茨城県北部
2022,6,2,15,25,32.2,37,50.3,141,35.1,50,1.1,福島県沖
2022,6,2,15,25,47.2,38,24.9,142,10.2,40,1.1,宮城県沖
2022,6,2,15,35,23.1,37,30.2,137,17.6,12,2.1,石川県能登地方
2022,6,2,15,39,35.6,33,40.4,130,17.6,14,-0.1,福岡県北西沖
2022,6,2,15,48,6.6,24,51.9,122,53.7,33,2.2,与那国島近海
2022,6,2,15,57,57.2,37,45.7,140,3.5,9,0.4,福島県会津
2022,6,2,16,00,27.6,37,30.6,137,17.3,11,1.5,石川県能登地方
2022,6,2,16,04,17.0,33,40.1,130,31.7,11,0.2,福岡県福岡地方
2022,6,2,16,08,28.8,39,39.3,142,6.7,47,1.4,岩手県沖
2022,6,2,16,09,52.2,29,36.0,130,38.1,24,2.0,奄美大島北東沖
2022,6,2,16,10,28.6,33,11.1,132,35.0,32,0.0,愛媛県南予
2022,6,2,16,10,57.8,30,38.6,131,31.9,31,1.7,大隅半島東方沖
2022,6,2,16,12,20.0,37,30.8,137,16.1,11,1.0,石川県能登地方
2022,6,2,16,12,49.5,37,49.9,141,37.2,50,1.5,福島県沖
2022,6,2,16,15,30.6,32,54.9,130,22.6,11,0.2,有明海
2022,6,2,16,16,26.4,37,32.8,137,17.9,13,1.2,能登半島沖
2022,6,2,16,18,54.2,37,54.1,141,40.3,50,1.0,宮城県沖
2022,6,2,16,20,49.4,37,30.1,137,17.8,12,1.9,石川県能登地方
2022,6,2,16,32,50.3,35,37.4,141,0.4,14,1.6,千葉県東方沖
2022,6,2,16,36,48.9,35,45.2,141,25.2,21,0.6,千葉県東方沖
2022,6,2,16,37,36.9,36,47.8,140,34.4,9,1.1,茨城県北部
2022,6,2,16,38,51.7,37,42.1,141,43.1,53,1.5,福島県沖
2022,6,2,16,43,55.9,37,50.5,141,36.9,48,1.8,福島県沖
2022,6,2,16,48,9.8,24,53.4,122,52.8,31,2.5,与那国島近海
2022,6,2,16,48,15.7,34,14.9,139,57.9,25,1.3,房総半島南方沖
2022,6,2,16,52,34.0,37,47.7,141,42.3,53,1.6,福島県沖
2022,6,2,16,53,58.0,36,48.0,140,34.8,9,0.5,茨城県北部
2022,6,2,16,54,17.7,37,47.6,141,39.2,56,0.8,福島県沖
2022,6,2,16,57,10.1,37,11.0,142,23.1,5,1.5,福島県沖
2022,6,2,17,01,28.1,38,25.4,141,48.0,53,0.6,宮城県沖
2022,6,2,17,02,49.2,33,43.0,135,7.6,38,1.5,紀伊水道
2022,6,2,17,06,51.1,37,42.2,141,43.2,50,1.9,福島県沖
2022,6,2,17,07,38.8,37,50.5,141,36.3,48,2.5,福島県沖
2022,6,2,17,08,10.9,34,55.7,138,11.6,16,0.8,静岡県中部
2022,6,2,17,08,50.3,24,54.7,122,52.7,29,2.5,与那国島近海
2022,6,2,17,09,4.0,37,50.3,141,36.4,48,1.3,福島県沖
2022,6,2,17,18,56.2,37,49.1,141,38.3,54,1.1,福島県沖
2022,6,2,17,19,26.6,37,29.6,137,17.5,9,0.9,石川県能登地方
2022,6,2,17,25,1.0,34,41.8,134,24.4,12,0.6,播磨灘
2022,6,2,17,25,20.7,32,46.6,132,24.9,33,0.4,日向灘
2022,6,2,17,25,23.1,35,25.2,133,50.0,8,1.0,鳥取県中部
2022,6,2,17,25,44.4,32,38.6,131,59.2,37,0.4,日向灘
2022,6,2,17,26,13.1,34,3.8,131,53.8,14,0.7,山口県中部
2022,6,2,17,30,24.9,37,51.6,141,35.0,48,1.2,福島県沖
2022,6,2,17,31,14.9,41,20.8,142,38.5,46,1.9,青森県東方沖
2022,6,2,17,34,25.7,37,31.1,137,13.7,12,0.6,能登半島沖
2022,6,2,17,38,20.2,37,50.7,141,34.7,47,1.2,福島県沖
2022,6,2,17,47,55.1,32,18.8,130,26.9,9,0.9,熊本県天草・芦北地方
2022,6,2,17,54,16.4,32,2.7,131,52.4,23,0.7,日向灘
2022,6,2,17,54,31.9,37,30.0,137,17.5,11,1.5,石川県能登地方
2022,6,2,17,57,43.8,33,57.7,135,10.5,7,0.5,和歌山県北部
2022,6,2,17,59,31.9,37,30.2,137,17.5,10,0.8,石川県能登地方
2022,6,2,18,06,58.7,37,45.0,139,59.6,7,0.4,福島県会津
2022,6,2,18,07,57.2,28,34.2,129,38.4,13,1.4,奄美大島近海
2022,6,2,18,10,26.9,31,22.0,128,46.6,3,2.2,薩摩半島西方沖
2022,6,2,18,12,6.9,36,3.3,140,4.9,45,1.4,茨城県南部
2022,6,2,18,12,18.1,45,37.2,142,51.5,315,2.9,宗谷東方沖
2022,6,2,18,14,56.5,37,46.9,141,35.3,52,1.8,福島県沖
2022,6,2,18,15,22.7,32,19.0,131,44.1,41,0.9,日向灘
2022,6,2,18,21,50.4,33,22.5,134,46.4,25,0.7,四国沖
2022,6,2,18,22,2.1,40,12.1,142,39.0,15,-,岩手県沖
2022,6,2,18,22,34.0,39,3.4,140,52.1,10,0.3,岩手県内陸南部
2022,6,2,18,24,40.9,35,0.4,137,51.6,16,0.0,静岡県西部
2022,6,2,18,27,45.6,39,23.7,140,15.4,166,-,秋田県沿岸南部
2022,6,2,18,29,11.8,36,26.1,138,1.4,7,-0.7,長野県中部
2022,6,2,18,29,46.5,23,14.9,121,36.9,41,-,台湾付近
2022,6,2,18,31,42.7,36,1.3,141,8.8,8,1.4,茨城県沖
2022,6,2,18,31,51.8,37,29.3,137,16.8,8,0.8,石川県能登地方
2022,6,2,18,33,12.2,37,53.2,141,41.7,58,1.1,宮城県沖
2022,6,2,18,35,35.8,37,52.6,141,39.1,50,0.9,福島県沖
2022,6,2,18,35,50.5,26,35.2,129,27.2,42,2.6,沖縄本島近海
2022,6,2,18,36,51.3,32,57.4,129,53.0,11,0.2,長崎県南西部
2022,6,2,18,37,5.3,34,33.3,136,39.6,24,0.7,三重県中部
2022,6,2,18,37,43.3,32,39.6,129,47.1,8,-0.7,五島列島近海
2022,6,2,18,37,51.8,37,44.9,139,59.9,6,0.9,福島県会津
2022,6,2,18,37,52.5,39,28.9,144,48.6,14,-,三陸沖
2022,6,2,18,45,6.3,34,55.8,137,7.7,38,0.1,愛知県西部
2022,6,2,18,46,51.7,38,44.4,141,34.4,55,0.9,宮城県北部
2022,6,2,18,48,52.3,36,51.7,141,0.3,58,1.2,福島県沖
2022,6,2,18,50,42.6,37,41.4,141,39.9,53,1.0,福島県沖
2022,6,2,18,57,47.0,33,51.0,135,20.3,43,0.4,和歌山県北部
2022,6,2,19,01,24.9,37,19.4,142,18.2,13,1.7,福島県沖
2022,6,2,19,02,24.3,39,53.5,140,45.2,4,-,秋田県内陸南部
2022,6,2,19,05,56.0,37,49.2,144,33.6,37,4.0,三陸沖
2022,6,2,19,07,43.7,28,24.8,128,58.8,70,1.1,奄美大島近海
2022,6,2,19,09,52.1,37,52.5,141,38.2,47,0.8,福島県沖
2022,6,2,19,13,36.8,32,27.4,130,37.1,10,0.8,熊本県熊本地方
2022,6,2,19,15,4.1,37,49.4,141,36.3,49,1.8,福島県沖
2022,6,2,19,15,15.0,36,3.5,137,33.5,6,0.2,岐阜県飛騨地方
2022,6,2,19,18,14.7,37,53.1,141,41.5,55,1.3,宮城県沖
2022,6,2,19,18,45.0,35,6.9,135,27.5,12,0.3,京都府南部
2022,6,2,19,21,19.3,38,0.6,141,48.3,51,1.1,宮城県沖
2022,6,2,19,22,43.7,37,20.3,142,6.2,28,0.9,福島県沖
2022,6,2,19,23,15.1,40,34.8,139,8.0,13,1.7,青森県西方沖
2022,6,2,19,23,23.7,36,49.5,141,22.4,3,1.6,茨城県沖
2022,6,2,19,25,11.8,37,31.3,137,15.3,13,0.7,石川県能登地方
2022,6,2,19,25,18.7,26,37.3,130,12.0,46,2.9,奄美大島近海
2022,6,2,19,25,33.1,37,25.9,140,52.1,74,0.9,福島県浜通り
2022,6,2,19,25,54.1,38,59.2,140,34.3,2,0.7,秋田県内陸南部
2022,6,2,19,27,29.9,37,50.1,141,38.0,56,1.2,福島県沖
2022,6,2,19,30,17.2,35,28.4,136,46.5,8,0.0,岐阜県美濃中西部
2022,6,2,19,33,1.1,37,30.3,137,13.3,12,0.7,石川県能登地方
2022,6,2,19,34,44.2,37,30.1,137,12.4,11,0.8,石川県能登地方
2022,6,2,19,37,13.2,37,46.7,141,38.3,53,2.3,福島県沖
2022,6,2,19,37,21.5,37,30.7,137,12.5,12,0.8,石川県能登地方
2022,6,2,19,38,46.8,36,44.1,138,9.5,2,0.3,長野県北部
2022,6,2,19,42,5.3,30,33.4,131,11.5,30,1.0,種子島近海
2022,6,2,19,46,2.8,37,50.7,141,40.8,56,1.1,福島県沖
2022,6,2,19,47,56.3,37,51.4,141,34.5,48,1.2,福島県沖
2022,6,2,19,48,16.4,32,54.1,129,49.6,12,0.1,長崎県南西部
2022,6,2,19,49,21.8,37,14.1,142,15.1,17,1.3,福島県沖
2022,6,2,19,51,24.3,33,47.2,134,0.8,17,-0.2,高知県中部
2022,6,2,19,54,39.4,33,24.8,131,36.9,118,1.0,大分県中部
2022,6,2,19,56,1.5,38,1.5,141,56.9,49,0.8,宮城県沖
2022,6,2,19,57,59.4,34,24.5,130,54.7,12,1.1,山口県北西沖
2022,6,2,19,58,34.6,29,37.4,131,40.6,38,2.1,種子島南東沖
2022,6,2,20,00,22.9,37,47.1,141,35.6,51,1.6,福島県沖
2022,6,2,20,00,51.9,29,36.5,131,40.1,62,3.1,種子島南東沖
2022,6,2,20,04,2.1,35,5.8,135,32.0,9,0.5,京都府南部
2022,6,2,20,05,0.1,43,47.2,145,10.0,9,0.7,国後島付近
2022,6,2,20,05,43.5,34,17.0,141,26.9,19,1.7,関東東方沖
2022,6,2,20,05,46.2,26,51.2,126,23.2,29,1.6,沖縄本島北西沖
2022,6,2,20,10,24.5,37,49.1,141,37.1,48,1.1,福島県沖
2022,6,2,20,11,48.9,37,45.7,140,3.4,10,0.3,福島県会津
2022,6,2,20,13,19.1,38,52.1,140,51.6,8,0.4,宮城県北部
2022,6,2,20,13,50.1,37,42.8,141,32.2,52,1.0,福島県沖
2022,6,2,20,26,27.9,41,14.8,144,21.5,20,2.5,十勝沖
2022,6,2,20,27,1.0,30,26.2,131,3.4,33,1.1,種子島近海
2022,6,2,20,28,23.3,38,27.4,142,0.5,36,1.0,宮城県沖
2022,6,2,20,38,25.6,33,40.2,130,24.6,17,0.3,福岡県北西沖
2022,6,2,20,40,14.3,37,49.5,141,36.5,49,1.5,福島県沖
2022,6,2,20,41,21.6,37,2.8,139,24.4,7,0.2,福島県会津
2022,6,2,20,43,25.4,37,43.3,141,36.6,59,0.9,福島県沖
2022,6,2,20,45,53.0,36,45.5,136,43.6,10,0.6,石川県加賀地方
2022,6,2,20,49,50.1,39,56.0,144,46.2,20,1.7,三陸沖
2022,6,2,20,51,15.5,32,45.7,129,55.8,12,0.1,長崎県南西部
2022,6,2,20,54,14.4,40,11.8,140,43.6,7,0.6,秋田県内陸北部
2022,6,2,20,58,43.0,36,46.6,141,17.5,13,1.0,茨城県沖
2022,6,2,21,00,3.7,34,4.3,135,11.5,3,-0.1,和歌山県北部
2022,6,2,21,01,26.0,37,30.7,137,11.6,11,0.7,能登半島沖
2022,6,2,21,01,45.2,34,41.4,134,24.4,12,0.8,播磨灘
2022,6,2,21,01,53.2,32,29.5,130,31.0,11,0.0,熊本県天草・芦北地方
2022,6,2,21,06,12.9,36,1.3,140,8.6,60,2.3,茨城県南部
2022,6,2,21,07,35.1,34,52.1,135,36.0,12,0.2,大阪府北部
2022,6,2,21,08,19.9,37,50.1,141,36.5,48,1.1,福島県沖
2022,6,2,21,11,20.9,34,13.3,135,10.4,9,0.1,和歌山県北部
2022,6,2,21,12,29.1,33,42.8,135,30.8,13,-0.1,和歌山県南部
2022,6,2,21,13,12.0,34,41.4,134,24.3,13,1.1,播磨灘
2022,6,2,21,13,16.4,36,0.8,140,9.2,60,0.9,茨城県南部
2022,6,2,21,15,13.7,36,14.3,140,49.0,31,1.0,茨城県沖
2022,6,2,21,15,46.0,34,41.4,134,24.3,13,1.1,播磨灘
2022,6,2,21,16,4.5,36,46.1,141,25.6,5,1.3,茨城県沖
2022,6,2,21,22,23.6,37,59.7,141,44.3,55,0.9,宮城県沖
2022,6,2,21,23,4.0,32,40.0,132,4.3,38,0.6,日向灘
2022,6,2,21,26,20.5,35,43.3,140,50.9,10,1.3,千葉県北東部
2022,6,2,21,26,24.1,38,8.6,144,46.3,24,1.3,三陸沖
2022,6,2,21,26,28.2,35,54.2,138,7.9,10,-0.2,長野県南部
2022,6,2,21,26,34.9,37,39.3,141,42.3,45,1.0,福島県沖
2022,6,2,21,28,30.1,36,54.5,139,47.3,3,-0.4,栃木県北部
2022,6,2,21,28,37.5,36,48.9,141,22.2,6,1.9,茨城県沖
2022,6,2,21,31,29.3,37,32.7,137,11.3,13,0.7,能登半島沖
2022,6,2,21,32,48.7,37,30.1,137,17.0,10,1.4,石川県能登地方
2022,6,2,21,32,55.4,34,2.7,135,11.7,6,0.0,和歌山県北部
2022,6,2,21,36,59.2,37,50.1,141,34.1,47,0.8,福島県沖
2022,6,2,21,37,0.1,34,41.4,134,24.4,13,1.6,播磨灘
2022,6,2,21,37,17.4,37,48.4,141,36.6,49,1.0,福島県沖
2022,6,2,21,39,36.1,36,54.8,139,47.1,4,0.5,栃木県北部
2022,6,2,21,39,57.8,36,27.1,138,1.5,8,-0.8,長野県中部
2022,6,2,21,40,44.2,34,56.2,135,58.1,13,0.3,滋賀県南部
2022,6,2,21,43,23.0,36,6.8,136,2.7,15,1.0,福井県沖
2022,6,2,21,48,33.7,37,49.7,141,36.0,47,1.1,福島県沖
2022,6,2,21,49,1.9,37,30.7,137,18.2,12,0.4,石川県能登地方
2022,6,2,21,49,39.0,35,17.4,138,18.2,19,1.1,静岡県中部
2022,6,2,21,52,19.5,37,30.9,137,13.7,11,0.4,石川県能登地方
2022,6,2,21,53,5.3,37,5.2,141,16.1,27,1.1,福島県沖
2022,6,2,21,54,51.0,37,45.9,141,34.3,52,2.2,福島県沖
2022,6,2,21,56,0.6,36,7.0,136,2.7,14,0.9,福井県沖
2022,6,2,22,00,4.8,32,11.6,131,45.0,39,0.7,日向灘
2022,6,2,22,01,50.6,31,37.8,130,57.7,8,0.5,鹿児島県大隅地方
2022,6,2,22,02,1.5,37,36.5,141,30.6,51,1.6,福島県沖
2022,6,2,22,02,36.2,35,0.6,137,51.9,17,0.1,静岡県西部
2022,6,2,22,03,7.7,30,57.3,131,52.1,46,2.2,九州地方南東沖
2022,6,2,22,07,51.5,36,3.4,141,6.7,32,2.7,茨城県沖
2022,6,2,22,08,48.7,37,30.6,137,15.2,13,0.3,石川県能登地方
2022,6,2,22,09,6.6,37,49.7,141,40.3,54,1.5,福島県沖
2022,6,2,22,11,10.0,37,50.4,141,34.1,48,0.9,福島県沖
2022,6,2,22,11,30.5,37,30.7,137,14.2,12,0.4,石川県能登地方
2022,6,2,22,12,3.4,37,31.0,137,14.8,14,0.6,能登半島沖
2022,6,2,22,17,8.0,34,30.5,140,38.9,41,1.4,千葉県南東沖
2022,6,2,22,17,13.1,37,31.5,137,14.5,13,0.8,能登半島沖
2022,6,2,22,18,35.6,30,34.6,131,6.3,28,2.2,種子島近海
2022,6,2,22,18,52.1,34,10.8,135,6.0,7,0.8,紀伊水道
2022,6,2,22,19,17.7,37,58.4,141,40.3,48,0.9,宮城県沖
2022,6,2,22,19,36.2,37,30.2,137,17.5,11,1.8,石川県能登地方
2022,6,2,22,24,23.2,34,55.1,140,5.6,62,1.5,千葉県南東沖
2022,6,2,22,24,34.4,38,0.7,141,50.2,43,1.2,宮城県沖
2022,6,2,22,26,11.1,37,42.3,141,42.2,52,1.3,福島県沖
2022,6,2,22,33,54.0,37,40.5,139,17.8,14,0.4,新潟県下越地方
2022,6,2,22,34,23.7,39,36.6,138,31.8,7,2.3,秋田県沖
2022,6,2,22,36,26.1,33,18.9,141,49.7,38,2.4,八丈島東方沖
